"标题","正文"
"PVC：终端按需采购 市场气氛稍显谨慎","　　 大连商品交易所PVC期货主力合约1809开6960元/吨，收于6965元/吨，比昨日结算价6930元/吨，涨35元/吨，幅度0.51%，交投区间6930-7000元/吨，成交178938手，持仓202072。 　　今日，国内PVC东部市场行情小幅坚挺，今日期货小幅上涨，现货价格得到支撑，华东、华南地区小涨20-30美元/吨，华东地区高端价格出现20元/吨的上涨。下游需求小幅走弱，按需采购为主。社会库存去化压力增加，且上周出货情况一般，继续垒库。于此同时电石检修和停产比较明显，但是PVC开工不高，导致电石需求一般，随后PVC开工提高，电石进一步涨价概率较大。 　　今日西南、西北地区市场窄幅震荡，PVC厂家出货平稳。期货高开高走，现货市场气氛活跃，交投较为积极。今日部分厂家暂不报价，其余厂家价格维稳，其中成都华融因电石到货不稳定，PVC装置于18日再度停车，上周末恢复开车。宜宾天原装置逐步恢复中。上游电石价格保持稳定，部分地区出货紧张。贸易商根据情况灵活出货，市场价格无太大变化。下游制品企业采购积极性不高，仍维持刚需补货，观望心态较浓。目前PVC厂家库存较低，社会库存也同比偏低，企业暂无库存压力。商家心态谨慎乐观，目前暂稳观望。今日西北地区主流承兑出厂价格在6600-6800元/吨附近，西南地区主流出厂价格在6850元-7000元/吨现汇，综合预计短期内PVC市场震荡整理。 　　从宏观角度来看，现货小幅拉涨，终端按需采购，市场气氛稍显谨慎，从宏观面的情况看，央行下半年的货币政策预计相比上半年宽松，有利于需求的释放。从人民币的汇率看，处于持续贬值的通道，有利于商品的出口。期现货仍有持续上行空间，而市场情绪稍显谨慎，上行的道路预计曲折，多为震荡上行。 　　从供需来看，6月我国PVC粉产量160万吨左右，环比下降3.4万吨。到目前为止，今年供给增长还是较为可观，大致在6%左右。库存也从年初的绝对高位降至当前的较低水平。而净出口并没有明显放量，甚至还略有萎缩。 　　从国际价格来看，东南亚地区VCM市场小幅上调，较前期上涨5美元/吨。东南亚地区PVC市场报盘走势上行，较前期上涨FOB5美元/吨。华北地区电石法PVC生产企业维持稳定，与前期报盘维持一致。华东地区乙烯法PVC生产企业出口小幅调整，较前期上涨FOB 10美元/吨。上海港地区片碱出口业务表现一般。 　　综合预判，明日多整理为主，华东5型主流价格在6880-6940元/吨，华南5型主流价格在6920-7020元/吨。 　　截止目前，华东市场电石五型主流6920-6980元/吨现汇自提，乙烯料主流7350-7400元/吨送到；华南市场电石五型主流6950-7020元/吨现汇自提，乙烯料主流7400-7450元/吨现汇自提。                                            (责任编辑：DF381)"
"PVC窄幅整理 区间交易为宜","　　盘面走势：PVC1809合约开盘6960元，最高7000元/吨，最低6930元/吨，收盘报6965元/吨，涨35元，涨幅0.51%，成交量报178938手，持仓量减少2860手至202072手。 　　消息：据专业机构统计：2018年6月份，PVC进口5.69万砘左右，环比增加了11.57%，同比减少了20.97%。1--6月份共进口36.63万吨，同比减少了24%。2018年6月份，PVC出口3.38万吨，环比减少40%，同比减少73.76%，1--6月份共出口39.95万吨，同比减少43.71%。从数据中可以看出，近期PVC的进口量仍在增加，而出口明显减少，而且降幅有扩大的趋势。 　　上游价格：石脑油 CF日本报643.5美元/吨，涨2.29%；FOB新加坡报70.74美元/桶，涨2.33%。乙烯CFR东北亚1380美元/吨，跌20美元；CFR东南亚报1270美元/吨，持平。国内电石价格平稳，华东报3370元，持平，西北报3060元，持平。 　　现货市场：CFR东南亚报940美元，持平；CFR中国报945美元，945持平；华北电石法报6830元/吨，持平；乙烯法报7000元/吨，持平；华东电石法报6920元/吨，涨20元，乙烯法7150，持平；华南电石法6920元，跌30元，乙烯法7150元，持平。                                            (责任编辑：DF381)"
"7月20日PVC为6804.17元/吨","　　7月20日，PVC参考价为6804.17元/吨，与7月1日(6808.33)相比，下降了0.06%。                                            (责任编辑：DF380)"
"PVC：阶段性拿货的支撑 多出现小幅上涨","　　 大连商品交易所PVC期货主力合约1809开6875元/吨，收于6960元/吨，比昨日结算价6890元/吨，涨70元/吨，幅度1.02%，交投区间6875-6965元/吨，成交186894手，持仓204932。 　　今日，国内PVC东部市场行情保持整理为主，受到今日期货小幅修复，现货价格得到支撑，华南地区小涨20-30美元/吨，华东地区高端价格出现20元/吨的上涨。现货报价小幅探高，成交气氛略有回暖，外盘价格部分上涨，加上人民币贬值，折合人民币价格持续攀升，关注出口订单的成交情况，短期现货偏强整理为主。 　　今日西南、西北地区市场行情继续上扬，在期货高开高走的带动下，现货市场气氛上涨，交投较为积极。目前PVC厂家库存不多，加上行情走高，商家稳价观望，心态谨慎乐观。上游电石价格维持稳定，供需较为平稳，但个别地区因雨季影响出货较为紧张。贸易商根据行情小幅提涨，成交较前几日有所好转，下游询盘增多，接货较为积极。基本面：内蒙亿利装置恢复正常，宜宾天原装置临时停车，开车时间尚未确定。今日市场整体成交有所好转，供需较为平稳。今日西北地区主流承兑出厂价格在6600-6800元/吨附近，西南地区主流出厂价格在6850元-7000元/吨现汇，综合预计短期内PVC市场盘整运行。 　　从今日国际市场来看，我国进口EDC市场报盘稳定前行，在50美元/吨的幅度波动增长。印度地区PVC市场出口小幅上涨，以5美元/吨的幅度上调。台湾地区出口印度公布8月份PVC纯粉船货报价，上涨20美元/吨CIF。我国进口韩国地区公布8月份PVC纯粉船货报价，与台湾地区报盘一致。华北山东地区固碱出口企业表示，出口报价略有调低，外盘询盘情况一般。 　　综合预判，明日市场价格多受到期货上涨，以及下游阶段性拿货的支撑，多出现小幅上涨的可能。华东5型主流价格在6860-6940元/吨，华南5型主流价格在6920-7020元/吨。 　　截止目前，华东市场电石五型主流6900-6920元/吨现汇自提，乙烯料主流7300-7400元/吨送到；华南市场电石五型主流6950-7000元/吨现汇自提，乙烯料主流7350-7450元/吨现汇自提。                                            (责任编辑：DF381)"
"PVC震荡走高 区间交易为宜","　　盘面走势：PVC1809合约开盘6875元，最高6965元/吨，最低6875元/吨，收盘报6960元/吨，涨70元，涨幅1.02%，成交量报186894手，持仓量增加 11420手至204932手。 　　消息：7月20日，亚洲氯乙烯价格上涨5美元/吨。本周中国VCM市场相对坚挺，下游PVC价格上涨。本周CFR中国PVC价格在945美元/吨，价格上涨5美元/吨，8月的报价在CFR中国960美元/吨。目前PVC和VCM价差在245美元/吨。 　　上游价格：石脑油 CF日本报629.12美元/吨，涨1.21%；FOB新加坡报69.13美元/桶，涨1.10%。乙烯CFR东北亚1400美元/吨，跌10美元；CFR东南亚报1270美元/吨，跌10美元。国内电石价格平稳，华东报3370元，持平，西北报3060元，持平。 　　现货市场：CFR东南亚报940美元，持平；CFR中国报945美元，持平；华北电石法报6830元/吨，持平；乙烯法报7000元/吨，持平；华东电石法报6880元/吨，跌20元，乙烯法7150，持平；华南电石法6950元，持平，乙烯法7150元，持平。                                            (责任编辑：DF381)"
"7月19日常州地区PVC市场行情小幅上涨","　　7月19日常州地区PVC市场行情小幅上涨，目前5型电石料主流6850-6950元/吨。参考报价：宜化6880元/吨，伊犁河6880元/吨，鄂绒6900-6920元/吨，中泰6960元/吨，北元6950元/吨，天业6930-6950元/吨，天湖7型7050元/吨，天辰8型7080-7100元/吨，乙烯法低价货源送到报在7150-7250元/吨，部分高价货源在7300-7400元/吨，实单可谈。                                            (责任编辑：DF062)"
"7月19日杭州地区PVC市场行情回暖","　　7月19日，杭州地区PVC市场行情回暖，实际交易尚可。目前5型电石料主流6850-6950元/吨。参考报价：宜化/三联6850-6870元/吨，鄂绒/榆社6900-6910元/吨，中泰6930元/吨，天业6950元/吨，北元8型7100元/吨，天业高型号在7080-7100元/吨，乙烯法韩华送到7300-7400元/吨，齐鲁、大沽各型号送到7150-7250元/吨，实单可商谈。                                            (责任编辑：DF062)"
"7月19日四川金路PVC报价暂稳","　　四川金路30万吨PVC装置开工正常，川内送到报价暂稳，5型川内送到报7000元/吨电汇，承兑高100元/吨汇，3/8型价格高200元/吨，供应偏紧，实单详谈。                                            (责任编辑：DF062)"
"7月19日河南昊华宇航PVC价格暂稳","　　河南昊华宇航PVC装置开工正常。省内承兑出厂价格5型价格暂稳，报价6900元/吨，外销低50元/吨；3型7030元/吨；现汇低90元/吨，吨包低20元/吨。                                            (责任编辑：DF062)"
"7月19日宁夏英力特PVC报价暂稳","　　宁夏英力特PVC5型装置开工正常，5型电石料对北方承兑价格暂稳，报价6750元/吨附近，3型高100元/吨，具体实单实谈。                                            (责任编辑：DF134)"
"7月19日山西榆社PVC价格暂稳","　　山西榆社PVC30万吨/年装置开工正常，目前5型料出厂价格暂稳，现汇报价6750元/吨，承兑高120元/吨，实单详谈。                                            (责任编辑：DF134)"
"7月19日PVC为6804.17元/吨","　　7月19日，PVC参考价为6804.17元/吨，与7月1日(6808.33)相比，下降了0.06%。                                            (责任编辑：DF387)"
"昨日PVC主力1809合约窄幅震荡","　　昨日PVC主力1809合约窄幅震荡，走势呈V形，收于6865元/吨 (+20 +0.29%)，持仓略有减少，现持209376手。现货方面根据卓创统计，电石法华东6808-6895 (-30)， 华南6870-6920(-10)，华北6790-6853(-21)，乙烯法华东7205-7225(0)，华南7080-7130(0)，华北6920-6955 (-30)，电石价格稳定。国内PVC市场气氛平淡，期货震荡，现货货源不多，但成交疲软，主流价格重心略有下移。中期来看，随着检修炒作的淡去，供应量逐步释放，且目前价格高位，下游刚需采购为主，补库意愿不强，贸易商买涨不买跌，观望情绪浓厚，但贸易商仍保持较强挺价意愿，PVC短期上下空间有限，中长期偏空，另注意本周社会库存36.6万吨，环比上涨3.6%，上游开工率84%环比下降4%，但上游库存仍有较大幅度上涨，证实了本周市场疲软的事实，目前多空信息交织，操作上建议暂时观望。                                            (责任编辑：DF381)"
"7月18日PVC为6816.67元/吨","　　7月18日，PVC参考价为6816.67元/吨，与7月1日(6808.33)相比，上涨了0.12%。                                            (责任编辑：DF380)"
