"标题","正文"
"下半年钢铁形势如何？钢企如何应对环保大考？","摘要            2018年上半年，钢铁行业运行呈现稳中向好、持续改善的发展态势。那么，下半年钢铁形势还会像上半年那样吗？钢铁企业应着重关注哪些问题？此外，在国家环保政策日益趋严的大环境下，钢铁企业应该如何面对环保大考？在中国钢铁工业协会五届八次常务理事(扩大)会议召开期间，《中国冶金报》、中国钢铁新闻网记者就这些问题邀请行业协会专家、钢铁企业负责人谈了自己的看法。                             　　2018年上半年，钢铁行业运行呈现稳中向好、持续改善的发展态势。那么，下半年钢铁形势还会像上半年那样吗？钢铁企业应着重关注哪些问题？此外，在国家环保政策日益趋严的大环境下，钢铁企业应该如何面对环保大考？在中国钢铁工业协会五届八次常务理事(扩大)会议召开期间，《中国冶金报》、中国钢铁新闻网记者就这些问题邀请行业协会专家、钢铁企业负责人谈了自己的看法。 　　嘉宾 　　于勇中国钢铁工业协会会长，河钢集团党委书记、董事长 　　高祥明中国钢铁工业协会副会长，太钢集团党委书记、董事长、总经理 　　曹志强中国钢铁工业协会副会长，湖南华菱钢铁集团有限责任公司党委书记、董事长，湖南华菱钢铁股份有限公司董事长 　　魏栓师中国钢铁工业协会副会长，包钢(集团)公司党委书记、董事长 　　李利剑中国钢铁工业协会副会长，安阳钢铁集团党委书记、董事长 　　迟京东中国钢铁工业协会副会长 　　李新创中国钢铁工业协会副会长，冶金工业规划研究院院长、党委书记 　　夏文勇江西新余钢铁集团董事长、党委书记 　　杨永昌江阴华西钢铁有限公司董事长 　　张邦绪四川省钒钛钢铁产业协会常务副会长兼秘书长 　　邓建军河钢舞钢党委书记、董事长 　　陆锦祥沙钢领导 　　孔祥胜杭钢股份总经理、宁波钢铁有限公司总经理(以上排名不分先后) 　　1 　　上半年成绩不错，普遍看好下半年 　　曹志强：上半年钢铁行业形势好转是“天帮忙，人努力”的结果。一方面，国家供给侧结构性改革成效显著。另一方面，华菱集团在苦练内功方面也做足了文章，通过采取深挖内部潜力降成本、降低负债率等措施，上半年华菱集团取得了可观效益。对于下半年钢铁市场行情，我认为还是保持谨慎乐观的态度。 　　魏栓师：上半年，包钢在产品结构调整、出口创汇等方面取得了不错的成绩，实现盈利6.81亿元。今年1月份，包钢旗下北方稀土与甘肃省国资委签署战略重组协议。随着重组协议、股权转让等一系列协议的签署，北方稀土正式完成对甘肃稀土的重组，成为甘肃稀土第一大股东和控股股东，实现了对中国北方轻稀土产业的大一统。包钢将以此为契机，将稀土事业开发研究化零为整、形成合力，努力将我国的稀土资源优势进一步转化为经济优势。 　　李利剑：今年下半年，钢铁企业的发展会呈现进一步分化的态势，好的企业会更好，差的会更差。未来，一部分钢铁企业会因为环保不达标而被迫退出。一些小散乱、重点污染地区的钢铁企业会被淘汰。综合来考虑，下半年的市场不会差，甚至比上半年还要好。 　　迟京东：近几年，钢铁行业攻坚克难，下大力气化解过剩产能，成效明显。通过去产能，钢铁行业供大于求的矛盾基本得到了缓解。当前，中国钢铁工业的供需基本趋向合理。从整个钢材市场来看，钢材消费需求相对平稳，在某个时间段或将出现小幅微增的趋势。总体上看，钢铁供需基本达到平衡。下半年钢铁市场将相对平稳。 　　陆锦祥：钢铁行业上半年效益较好，下半年也不会差。预计全年钢材的平均价格会略高于2017年。 　　2 　　企业须特别关注一些不确定因素 　　李新创：总体而言，今年下半年或者明年国内钢铁市场将在高位徘徊，但也存在一些不确定因素。下半年，钢铁企业须关注两方面：一是是钢铁相关产业的发展；二是环保对钢铁企业的影响。 　　张邦绪：钢铁市场行情越好，“地条钢”和违规产能的获利空间就越大。因此，防范“地条钢”死灰复燃和严禁新增钢铁产能工作的难度也会更大。今年，四川省钢材供需矛盾突出，缺口达1500万吨以上，在目前钢铁市场获利空间增大的诱惑下，一些不法企业和不法分子铤而走险违规新增产能、新上“地条钢”设备的冲动非常强烈，因此，打击取缔“地条钢”工作将是一项长期、艰巨的任务。 　　孔祥胜：我认为下半年影响市场走势的不确定因素有很多。一是宏观经济不明朗；二是需求在一定条件下有萎缩；三是中美经贸摩擦对市场的影响较大；四是钢铁企业回避不了的环保问题。下半年，钢铁企业应该着重关注环境治理、产品结构调整、风险管控等方面的工作。 　　3 　　钢企已切身感受到环保压力 　　于勇：在环保问题上，当前钢铁行业是最受关注的对象。因为钢铁行业是能源消耗较多的行业，是二氧化硫排放、碳排放量比较大的行业，所以在国家环境治理中，钢铁企业面临的考验会更多。因此，钢铁行业必须眼睛向‘内’看，更多地认识到自身的问题，勇于树立‘跨界思维’，以更高的标准，加快破解发展中的环保问题。从高质量发展和绿色发展的角度看，钢铁工业走在了所有重化工行业的前沿。钢铁行业特定的地位决定了我们必须是在这段特定历史时期唱主角。中国钢铁行业必须在绿色发展、高质量发展当中主动作为，挺起腰杆来体面地把人们心中认为的高耗能、高污染的钢铁做成绿色钢铁。 　　曹志强：现在钢铁企业环保上有一些压力，技术手段的选择上还有一些分歧，包括标准上也有一些模糊。 　　李利剑：未来，环保因素会进一步限制一些企业的发展，会有一部分钢铁企业因为环保不达标而退出，重点污染地区的钢铁企业也会被淘汰一批。 　　李新创：当前钢铁行业面临的问题不仅仅是排放达标问题，而是如何实现超低排放的问题。钢铁企业要实现超低排放，投资成本和运营成本势必增加，这势必会影响效益，甚至影响生存。未来，必然有部分环保不达标的钢铁企业退出。 　　夏文勇：现在环保日益趋严，如果企业的环保不达标就可能面临停产、限产。在环保政策持续收紧的形势下，企业若想生存必须做好环保工作。 　　陆锦祥：改善生态环境，有利于处在长江经济带的钢铁企业实现可持续发展。 　　孔祥胜：对于传统钢铁企业来说，环保的确是薄弱环节，在绿色发展中钢铁企业必须要主动做好自身的环保工作，解决好自身的环保问题。 　　4 　　主动作为解决好环保问题 　　于勇：钢铁行业与其说被动地对待环境问题，被动地在绿色发展当中去应对问题，还不如去主动作为，在整个环保投入、环保设施、环保技术、环保定位、检测标准等各方面，实现全面提升。 　　高祥明：我们要通过环境保护倒逼企业全员转变思想观念和行为方式，全面提升队伍素质；倒逼企业革新工艺流程，提高创新能力和技术进步水平；倒逼企业提高效率和效益，提高市场竞争力。从这个意义上讲，环保是推动企业变革创新发展的“牛鼻子”，是助推企业高质量发展的引擎。有了这样的认识，环境保护就不再是一个沉重的话题，我们收获的将不仅仅是环保绩效的持续改善，更是社会公众的尊重，是企业整体素质和综合竞争力的提升。钢铁人应当有这样的志向、境界和担当！ 　　魏栓师：环保是企业的责任，是经济责任也是社会责任。对于违规不达标的企业，环保是一种制约；对于达标的企业，环保为大家营造了一个公平竞争的环境。 　　李利剑：呼吁在市场规范方面，仍然需要加强监管，对于违法违规现象要加大惩治力度，同时，对于合法合规的企业要给予正向激励。比如，在环保限产的执行和落实上，要让达到超低排放限值的企业少限产，甚至是不限产。相反，对那些达不到超低排放限值的企业要多限产，甚至是关停。要实行正向的激励政策，不搞“一刀切”，促进行业的健康、可持续发展。 　　李新创：建议达到超低排放的企业不停、不限、不搬。 　　夏文勇：环保工作是涉及企业生存的关键要素，必须做好。环境好，无论是对当地百姓还是对企业都是好事，这是企业的社会责任。尽管企业环保综合成本增加，但在其他方面，尤其是在促进企业转型升级、提高产品质量、提升生产效率、推动企业高质量发展方面起到了非常大的作用。 　　陆锦祥：沙钢今年下半年及明后年的首要任务就是抓整改、做排查，打好环境问题“歼灭战”。 　　杨永昌：华西钢铁一直致力于打造绿色工厂、花园式工厂、4A级工业景区，让华西钢铁与华西村的旅游形成配套。 　　5 　　加大投入补环保短板 　　高祥明：环境保护、人人有责，源于人人有份；要典型示范、榜样引领；必须严细管理、规范行为。太钢在去年实施原料场封闭改造、建成行业独具特色的环保大棚的基础上，今年又启动二次料场环保改造封闭工程。城市污水和中水新增回收处理项目即将投运，工业废水处理升级改造和低参数余热利用项目加紧推进。现在，我们正在按照钢铁生产超低排放要求，超前启动包括焦化、烧结、球团等在内的全工序超低排放升级改造，确保比国家要求期限提前一年(即2019年)完成超低排放改造任务。 　　曹志强：超低排放上要加大投入。华菱集团在环保问题上投入很大，大概用30亿元~50亿元来实现超低排放目标。 　　魏栓师：各企业对于超低排放要尽早做准备，目前包钢也在制订相应的方案，包括项目规划、措施等，下一步将加大环保投入，尽快实现超低排放目标。 　　李利剑：践行绿色发展，打造安钢环保优势。安钢正在加快推进环保改造提升项目建设，目前焦炉脱硫脱硝项目、烧结脱硫脱硝项目、转炉一次除尘改造项目、原料堆场全封闭项目均已投入运行。 　　夏文勇：环保是企业的社会责任之一，环保搞不好，企业就无法生存。目前，虽然新钢“补环保短板”的目标已经实现，各环保指标均已达标，但距离超低排放要求还有些差距。上半年，新钢启动了中水回收利用项目，下一步，新钢将加大环保投入力度，新建一个封闭式智能料场，淘汰一批老焦炉，对电炉进行升级改造。这些环保项目实施的目的就是要从源头治理，彻底解决环保上的问题。 　　陆锦祥：沙钢将投入70多亿元用于实施废气提标升级改造工程(包括焦化厂脱硝)、料仓封闭化改造项目、推进新一轮水环境综合治理、固体废物综合利用与安全处置设施建设等系统改造工程，以全面推进环保整治与整改。 　　孔祥胜：宁波钢铁在资源综合利用方面取得了一定成效，尤其是实现了钢渣的效益化、资源化利用，做到不外排。 　　杨永昌：今年，华西钢铁将进行3项重大技改：一是投资8000万元进行烧结机头烟气超低排放改造，目前项目已进入实施阶段；二是投资6000万元的中水回用技改提升项目已进入实施阶段；三是投资2.05亿元，对现有中温中压发电机组进行升级改造。 　　张邦绪：四川作为长江生态带的核心区，正在实施污染防治攻坚战“八大战役”，到2020年，全省范围内重污染天气基本消除，中轻度连续污染天数明显缩短，优良天数与目前珠三角水平相当，实现“成都蓝”更多、“四川蓝”常在的目标。                                            (责任编辑：DF318)"
"8月1日河南济钢集团建材价格上调30元/吨","　　从2018年8月1日零时起河南济钢集团对建材产品价格进行调整，具体如下： 　　1、棒材螺纹、圆钢上调30元/吨； 　　2、建筑用盘圆上调30元/吨； 　　3、盘螺系列上调30元/吨。                                            (责任编辑：DF314)"
"江苏智恒达8月1日钢板桩报价","　　8月1日，江苏智恒达4#津西钢板桩报价4780元，5#津西钢板桩报价4780元。                                            (责任编辑：DF314)"
"8月1日长江钢铁螺纹钢价格上调20元/吨","　　8月1日，长江钢铁对合肥和马鞍山地区建材出厂价进行调整，螺纹价格上调20元/吨，盘螺价格保持稳定。具体价格如下： 　　1、合肥地区： 　　(1)螺纹：上调20元/吨，现Φ16-25mm HRB400螺纹挂牌价格为4300元/吨； 　　(2)盘螺：价格不动，现Φ8mm HRB400盘螺挂牌价格为4590元/吨； 　　2、马鞍山地区： 　　(1)螺纹：上调20元/吨，现Φ16-25mm HRB400螺纹挂牌价格为4280元/吨； 　　(2)盘螺：价格不动，现Φ8mm HRB400盘螺挂牌价格为4570元/吨； 　　备注：HRB400:Φ12螺纹加价120元，Φ14螺纹加价30元，Φ40螺纹加价410元；抗震螺纹加价50元；HRB500加价200元；HRB500E加价250元。 　　以上调整均为含税，自2018年8月1日起执行。                                            (责任编辑：DF314)"
"8月1日西王特钢部分建材价格上调30元/吨","　　8月1日，西王钢铁建材上调30元，盘螺盘圆加价调整为220元/吨，执行现汇开螺4170元，盘螺、盘圆4390元/吨。                                            (责任编辑：DF314)"
"8月1日山东济钢闽源钢铁螺纹价格上调30元/吨","　　8月1日，济钢闽源建筑钢材涨30元/吨，三级盘螺及高线在18-22mm螺纹基础上加价220元/吨，出厂三级大螺纹4190元/吨，盘螺4410元/吨。                                            (责任编辑：DF314)"
"8月1日石横特钢螺纹价格上调30元/吨","　　8月1日，石横特钢建材价格调整如下： 　　各客户：今日我公司建材产品三级大螺纹销售价格上调至4200元/吨，其余规格价差不变。 　　石横特钢集团有限公司 　　2018年8月1日                                            (责任编辑：DF314)"
"8月1日安阳钢铁螺纹钢上调50元/吨","　　自2018年8月1日零时起，安阳钢铁股份有限公司价格进行调整，带肋钢筋上调50元/吨，以上均为税前价格                                            (责任编辑：DF314)"
"7月国内槽钢价格震荡上行","　　据生意社统计，7月31日国内槽钢价格为4150元，7月1日国内槽钢价格为4025元，月涨3.11%。                                            (责任编辑：DF318)"
"7月国内角钢价格稳中上行","　　据生意社统计，7月31日国内角钢价格为4120元，7月1日国内角钢价格为4004元，月涨2.90%。                                            (责任编辑：DF318)"
"多头被绞杀：螺纹钢期价高位跳水 铁矿石跌超2%！","摘要            【多头被绞杀：螺纹钢期价高位跳水 铁矿石跌超2%！】东方财富网1日讯，期市收盘整体跌多涨少，黑色系走势分化，焦炭维持高位运行，铁矿石则收跌逾2%，螺纹钢亦走弱，收盘价较日高跌104元，早盘一度逼近五年来新高。                             　　东方财富网1日讯，期市收盘整体跌多涨少，黑色系走势分化，焦炭维持高位运行，铁矿石则收跌逾2%，螺纹钢亦走弱，收盘价较日高跌104元，早盘一度逼近五年来新高。　　今日早间黑色系成为期市亮点，但临近午盘铁矿石、螺纹钢快速跳水，午后维持弱势。至收盘，铁矿石主力合约跌2.56%，报475元/吨；螺纹钢主力合约跌0.41%，报4139元/吨。　　值得注意的是，不仅仅期市中铁矿、螺纹钢杀跌，股市中钢铁板块，房地产板块亦是跌幅靠前，多只钢铁股跌超5%，三钢闽光跌近7%。(钢铁板块跌幅榜；来源：东方财富Choice数据)(地产股跌幅榜；来源：东方财富Choice数据)　　对此盘面信息，有分析称与中共中央召开政治局会议有关，据东方财富手机APP评论区评论显示，有网友评论称，“ 中央经济工作会议明确坚决遏制房价，螺纹钢是房地产最大用户，离开房地产的最大需求，螺纹钢将严重过剩，价格将断崖式下跌。”(来源：东方财富股吧；截图时间：14:58)　　今日焦点：　　1.7月财新制造业PMI为50.8 连续14个月站稳荣枯线上方　　2.机构解读政治局会议：财政积极补短板 基建行情料再起　　3.中央政治局定调下半年！透露八大信号 对楼市调控有重大表述变化　　4.政治局会议：坚决遏制房价上涨　　对于期钢后市，申银万国期货认为，环保限产再发力，螺纹钢偏强运行。（附详细）　　摘要：　　需求方面：后期还有“金九银十”的需求旺季，采暖季环保限产会对下游工地产生很大影响，不排除工地在进入采暖季之前进一步赶工期，导致需求持续维持高位。　　供给方面：由于《蓝天保护战三年行动规划》中已经明确提出采暖季依旧有环保限产，而且范围扩大到京津冀及周边地区、汾渭平原和长三角，这些地方都是钢铁煤炭的主要产区，所以供应进一步收紧是大概率事件。　　总体来看：钢价暂时不具备大跌的基本面基础，主要是环保限产导致的大范围环保限产，有效控制了钢厂供应，在低库存背景下，钢材价格维持强势格局。　　一、螺纹钢期货上半年行情回顾　　经过三月份的大幅下跌，四月份之后螺纹钢期货迎来了大幅度的上涨，目前大概率是高位偏强震荡。三月份钢价之所以大幅下跌，主要是市场乐观预期落空的影响。在“高价格、高库存、钢厂高利润和市场一致性高预期”等“四高”的背景下，钢价出现了大幅度的回调。　　进入四月份之后，宏观面和产业面都发生了变化。央行降准和中央政治局提出的“调结构和扩内需相结合”，让市场对于宏观的悲观预期得到了逐步改善。全国多地的环保限产政策让供应面产生了偏紧的预期，螺纹钢的社会库存和钢厂库存都快速下降，现货价格节节攀升，部分地区贸易商甚至反映钢材缺规格，这些都进一步扭转了市场的悲观预期，引发了四月份的反弹。　　五月份之后，螺纹钢社会库存和钢厂库存不断下降，速度超过市场预期。虽然宏观方面不断有利空出现，但是在环保限产愈演愈烈、多地钢厂不断检修、钢厂不断上调出厂价等因素影响下，螺纹钢还是保持了强势格局，价格不断上扬，冲击4000整数关口。　　二、近期库存情况分析　　根据Mysteel的统计数据，截止7月20日，中国主要城市钢材库存为1001.38万吨，周增2.96万吨，降幅为0.3%。35个城市螺纹钢社会库存为455.65万吨，周环比下降1.6万吨，周环比降幅达到0.35%。　　与往年同期相比，今年螺纹钢社库下降速度最快，给螺纹钢价格反弹创造了条件。此外，全国建材钢厂库存为181.09万吨，周环比下降3.4万吨，周环比降幅为1.84%，目前螺纹钢厂库也处于近三年的低位，钢厂的销售压力不大。数据来源：申万期货研究所，Wind　　三、房地产数据的影响评估　　6月份的房地产数据依旧展示乐观一面。1-6月份，房地产开发投资完成额累计同比增速为9.7%，环比下降0.5个百分点；土地购置面积累计同比增速为7.2%，环比增加5.1个百分点；房屋新开工面积累计同比增速为11.8%，环比增加1个百分点。一线城市房价基本企稳，二三线部分城市房价依旧有所上涨。　　这些数据说明，在中央反复强调的“房住不炒”规定下，房地产调控取得了一些成效。但是，房地产在中国经济中的特殊地位，以及依旧较高的投资完成额增速，不错的制造业表现，都给了钢材价格较为积极的信号。根据国家统计局新闻发言人的表述，6月份的经济数据总体延续了稳中向好的局面，体现了“运行平稳、活力增强、效益提升”三个特点。因此，房地产调控对后期钢材价格的影响目前尚未得到完全体现，市场分歧也很大，只是阶段性的影响市场预期。　　四、后市展望　　目前影响钢价是主要因素还是集中在需求端和供给端。第一，后期下游需求对市场预期的影响。重点关注现货成交情况，库存下降速度以及市场情绪。第二，钢厂的供应情况。重点关注高炉开工率、粗钢产量等能否进一步提升。最后，需要关注原材料铁矿石和焦炭的价格变动情况。一旦原料开始转弱，钢材的成本支撑能力会下降。　　总体来看，钢价暂时不具备大跌的基本面基础，主要是环保限产导致的大范围环保限产，有效控制了钢厂供应，在低库存背景下，钢材价格维持强势格局。供给方面，由于《蓝天保护战三年行动规划》中已经明确提出采暖季依旧有环保限产，而且范围扩大到京津冀及周边地区、汾渭平原和长三角，这些地方都是钢铁煤炭的主要产区，所以供应进一步收紧是大概率事件。需求方面，后期还有“金九银十”的需求旺季，采暖季环保限产会对下游工地产生很大影响，不排除工地在进入采暖季之前进一步赶工期，导致需求持续维持高位。　　宏观方面，下半年的货币政策和财政政策或都有宽松、积极、刺激经济的措施。这对钢价产生了非常重要的影响。因此，近期的螺纹钢震荡偏强的概率大，暂时不建议做空，还是以逢回调买入为主。密切关注现货价格和成交情况。　　五、风险点　　主要风险：1、市场需求不及预期。2、环保限产政策放松。3、钢厂复产加速。4、库存数据大增。5、原料继续下跌。（来源:申银万国期货）　　推荐阅读>>>　　机构：螺纹钢市场多空博弈强烈 短期存在回调风险                                            (责任编辑：DF318)"
