"标题","正文"
"宏观风险仍存 24日铜价格可试空","　　宏观面，美元大概率偏强，对铜价形成压制，铜的抛售风险仍存，虽然供应方面，Los Pelambres铜矿入口被封锁，Escondida谈判毫无进展，罢工危机频发，然这并非当前主要矛盾，仅仅可能对铜价形成短期冲击，而国内需求也呈现转弱态势，综合考虑，新单可试空。　                                            (责任编辑：DF386)"
"7月23日铜(市场)为48757.50元/吨","　　7月23日，铜(市场)参考价为48757.50元/吨，与7月1日(51146.25)相比，下降了4.67%。                                            (责任编辑：DF380)"
"2018年7月23日江苏省铜山县猪肉价格行情","　　江苏省铜山县猪肉价格 7月23日猪白条肉 18.00                                            (责任编辑：DF387)"
"美指高位回落 提振铜价低位反弹","　　今沪铜主力1809合约保持震荡偏强走势，重回10日均线上方，收盘49020元，涨幅1.41%。沪铜指数成交量增持26852手至62.4万手，持仓量减持7914手至61万手。沪铜1809合约国内前二十持仓多头减持992手至59808手；国内前二十持仓空头增持808手至65318 手。 　　现货方面：今日上海电解铜现货对当月合约报平水~升水50元/吨，平水铜成交价格48660元/吨~48760元/吨，升水铜成交价格48700元/吨~48800元/吨。 　　库存方面：截至7月20日LME铜库存为255325吨，较前一日减少1150吨；截至7月23日，上交所期货库存104786吨，较前一交易日减少4829吨。 　　行业消息：SMM网讯：周一公布的海关数据显示，中国6月废金属进口总量40万吨，同比下降44.5%；其中废铜进口量20万吨，废铝11万吨，同比降幅分别为39.8%和41.1%。 数据并显示，1-6月废金属进口总量286万吨，同比减少32.7%；其中废铜进口量115万吨，废铝84万吨，同比降幅分别为37.8%和21.7%。 　　国际铜业研究小组(ICSG)在最新的月报中表示，4月全球精炼铜市场供应短缺9.8万吨，3月为过剩6.6万吨。ICSG表示，今年前V4个月，全球铜市供应过剩6.1万吨，上年同期为过剩6,000吨。 报告亦显示，4月全球精炼铜产量为195万吨，而消费量为204万吨。中国4月保税铜库存短缺9.5万吨，3月为过剩5.8万吨。                                             (责任编辑：DF381)"
"银河期货：伦铜6000美元支撑 23日铜价格反弹逢低做多","　　周一公布的海关数据显示，中国6月废金属进口总量40万吨，同比下降44.5%；其中废铜进口量20万吨，废铝11万吨，同比降幅分别为39.8%和41.1%。 数据并显示，1-6月废金属进口总量286万吨，同比减少32.7%；其中废铜进口量115万吨，废铝84万吨，同比降幅分别为37.8%和21.7%。中国是铜需求大国，直接影响全球铜的走势预测。WBMS数据显示，2018年1-4月全球铜消费量为799万吨，2017年同期为764万吨。1-4月中国铜需求预计为426.2万吨，较去年总量高出17%，占到全球需求总量的逾53%。 　　操作上：沪铜1809合约今日小幅反弹，尾市收于49020，当前伦铜6000美元支撑，沪铜反弹建议逢低做多。                                            (责任编辑：DF064)"
"沪铜振荡反弹 短期下跌意愿减弱","　　 外盘走势：亚市伦铜围绕6160美元/吨附近窄幅波动，交投区间为6181-6118美元/吨，其中截止北京时间15:36,3个月伦铜报6161美元/吨，日涨0.17%，日收盘价仍接近2017年7月24日创下的较低水平。持仓方面，截止7月18日，伦铜持仓量为31.5万，日增2459手，显示铜价下滑，多空分歧加大。 　　现货方面：据SMM报道，7月23日上海电解铜现货对当月合约报平水-升水50元/吨，平水铜成交价格48660-48760元/吨。早市报价好铜继续挺于升水50元/吨，平水铜报价升水10元/吨，市场观望驻足，买兴不佳，好铜率先被压价至升水30-40元/吨，平水铜降价至平水附近，下游按需采购，湿法铜贴水维持50元/吨附近，市场成交仍多为月度的长单交易，周一僵持特征凸显。上周进口窗口有打开，周末时有进口铜入库，货源有所增加，后市升水的升降与库存及资金压力紧密关联，关注持货商的出货换现意愿。 　　内盘走势：今日沪铜主力合约1809振荡反弹，日内交投于49170-48600元/吨，尾盘收于49020元/吨，日涨0.88%，目前铜价为连续逾一周陷入低位振荡，显示其多空交投趋于谨慎。期限结构方面，沪期铜维持近低远高的正向排列，沪铜1808合约和1809合约正价差扩大至60元/吨。 　　行情研判：7月23日沪铜1809合约振荡反弹至49020元/吨，主要受美元指数承压下滑提振。同时，铜价持续走低之后，仍面临技术反弹需求，建议沪铜1809合约可于48800-49500元/吨间高抛低吸，止损各450元/吨                                            (责任编辑：DF381)"
"沪期铜超跌反弹 晚间测试49000元/吨关位支撑能力","　　今日早市沪铜主力1809合约开于49060元/吨，昨日美元高位回落，夜盘沪铜跳空高开，回升至49000元/吨。早市开盘后，空头立即涌入，铜价回吐昨夜近全部涨幅，至日内低点48600元/吨。随后，少量多头低位买入，铜价小幅回升至48870元/吨，承压日均线短暂震荡后，空头平仓，铜价重心继续上抬，至48950元/吨一线震荡运行，之后多头补仓，拉升铜价至日内高点49160元/吨。盘尾，短多离场，收于49020元/吨，涨680元/吨。持仓减1472手至21.3万手，成交减3.8万手至35.8万手。今日铜价超跌反弹，跃上5日均线，虽然空头仍有打压动作，但受国内资管新规，MLF扩大担保品范围以及新开展的5020亿元操作政策的影响，国内资金面预期略有恢复，市场信心有所回暖，多方势力开始抬头。晚间关注美国6月成屋销售总数年化数据和外盘指引。多空双方在49000元/吨敏感地带反复较量，继续关注多方能否获得主动权，晚间测试49000元/吨整数关口支撑能力。                                            (责任编辑：DF386)"
"废铜6月进口环比下降 多米诺骨牌恐波及制杆企业开工率","　　周一公布的最新据海关总署数据显示，6月我国废铜进口量为20万吨，同比减少39.8%，环比下降4.76%，1-6月废铜进口累计量为115万吨，同比下滑37.8%。我国海关总署从5月4日开始实施的对进口美国废物原料实施风险预警监管措施，SMM表示，考虑到美国到中国1月左右的船期，6月废铜进口量如期环比下降1万吨。　　而结合今年的废七类铜进口审批量，今年已发放十六批批文，其中第十五批限制类废铜批文中涉及废铜企业28家，合计15.35万吨， 超过了今年第十批审批量的12.57万吨，是今年目前批文配额数量最多的一批。　　今年前16批批文发放量共71.54万吨，同比去年下滑76.20%；作为第三季度前两批公布的审批量，数量已经接近今年上半年的一半，从趋势来看大概率会超越二季度的27.08万吨，但因2018年底废七类铜会彻底禁止进口，废七类铜进口量仍难有作为。　　SMM表示，铜价6月中旬后大幅回落，精废价差因此收缩，废铜对精铜替代作用逐渐趋弱。进入7月精废价差几无，废铜持货商捂货惜售，部分地区废铜杆价格甚至高于电铜杆，废铜杆订单流向电铜杆，而板带箔等可使用废铜的企业也更倾向于采购电解铜，废铜市场陷入僵滞格局。　　据SMM调研，日前部分废铜制杆企业已经停产，预计7月废铜制杆企业开工率仅为47.14%，相较于6月大幅降低19.15%。                                            (责任编辑：DF386)"
"金安国纪：恢复建设年产240万张覆铜板生产线","最新价：8.49涨跌额：-0.65涨跌幅：-7.11%成交量：8万手成交额：7484万元换手率：3.49%市盈率：17.48总市值：61.88亿查询该股行情??实时资金流向??深度数据揭秘??进入金安国纪吧??金安国纪资金流相关股票晓程科技(9.72 6.46%)动力源(5.26 1.74%)雄韬股份(10.61 1.53%)扬杰科技(28.22 1.15%)相关板块深股通(-2.87%)上海板块(-2.92%)电子元件(-2.97%)机构重仓(-2.98%)　　金安国纪(002636)7月23日晚公告，2016年6月，公司年产660万张中高等级覆铜板项目的第一条生产线，即年产420万张中高等级覆铜板生产线已正式投入生产，生产能力超过设计产能，可达到年产480万张。该生产线目前生产、销售正常。当时根据市场情况，公司决定暂缓该项目第二条生产线建设。今年以来，覆铜板市场发生了较大的变化，公司决定恢复建设该项目第二条生产线，即年产240万张覆铜板生产线。                                             (责任编辑：DF381)"
"7月23日收盘：焦炭收涨逾3% 沪铜、铝、锌、镍收涨逾1%","　　焦炭收涨逾3%，硅铁、沪锌、沪铜、沪铝、铁矿、沪镍收涨逾1%，郑醇、热卷、螺纹、锰硅、沪银、沪金、塑料、焦煤、沥青、郑油等收涨。鸡蛋、橡胶、白糖、玉米、苹果跌逾1%，郑棉、郑煤、菜粕、棉纱、棕榈、沪锡、沪铅、豆粕、玻璃、豆油等收跌。　　沪指收报2859.54点，收创一个月新高，涨1.07%，成交额1870亿。　　深成指收报9314.30点，涨0.68%，成交额2240亿。　　创业板收报1620.97点，涨0.71%，成交额778亿。　　沪深两市早盘双双低开，疫苗事件持续发酵，生物医药股集体大跌，长春高新等十余只个股跌停，白酒、食品饮料等大消费板块也纷纷走弱，午后水泥、钢铁、中字头等权重板块全线走强，中国交建午后放量封涨停，沪指震荡涨逾1%。从板块涨幅上看，水泥、军工、钢铁、中字头股票、国产软件、化工新材料等板块上涨；生物医药、细胞免疫治疗、白酒、食品饮料、次新股等板块下跌。沪股通净流出2.7亿，深股通净流入3.3亿。　　                                            (责任编辑：DF386)"
