"标题","正文"
"4月24日宁波中燃燃料油报价平稳","　　生意社获悉，4月24日，宁波中燃船舶燃料有限公司燃料油180cst自提低硫报价3950元/吨，高硫报价3900元/吨，燃料油120cst自提低硫报价4050元/吨，高硫报价4000元/吨，企业走货正常。                                            (责任编辑：DF010)"
"4月24日大连中燃燃料油报价平稳","　　生意社获悉，4月24日，中国船舶燃料供应大连公司燃料油180cst自提低硫报价4190元/吨，高硫报价4130元/吨，燃料油120cst自提低硫报价4290元/吨，企业走货正常。                                            (责任编辑：DF010)"
"4月24日舟山中燃燃料油报价平稳","　　生意社获悉，4月24日，中燃舟山船舶燃料供应公司燃料油180cst油库自提，低硫报价3930元/吨，高硫报价3880元/吨，燃料油120cst油库自提，低硫报价3980元/吨，高硫报价3930元/吨，企业走货正常。                                            (责任编辑：DF010)"
"生意社：4月23日秦皇岛中燃燃料油报价平稳","　　生意社获悉，4月23日中国船舶燃料供应秦皇岛公司燃料油180cst油库自提，低硫报价3960元/吨，高硫报价3910元/吨，燃料油120cst油库自提，低硫报价4050元/吨，高硫报价4000元/吨，企业走货正常。                                            (责任编辑：DF010)"
"生意社：4月23日上海中燃燃料油报价平稳","　　生意社获悉，4月23日，上海中燃船舶燃料有限公司燃料油180cst自提低硫报价3850元/吨，高硫报价3800元/吨，燃料油120cst自提低硫报价3900元/吨，高硫报价3850元/吨，企业走货正常。                                            (责任编辑：DF010)"
"生意社：4月23日盘锦鹏瀚燃料油报价平稳","　　生意社获悉，4月23日，盘锦鹏瀚石油化工科技有限公司燃料油180cst自提低硫报价3950元/吨，高硫报价3900元/吨，燃料油120cst自提低硫报价4000元/吨，高硫报价3950元/吨，企业走货正常。                                            (责任编辑：DF010)"
"生意社：4月23日宁波中燃燃料油报价平稳","　　生意社获悉，4月23元/吨，燃料油120cst自提低硫报价4050元/吨，高硫报价4000元/吨，企业走货正常。                                            (责任编辑：DF010)"
"生意社：4月23日大连中燃燃料油报价平稳","　　生意社获悉，4月23日，中国船舶燃料供应大连公司燃料油180cst自提低硫报价4190元/吨，高硫报价4130元/吨，燃料油120cst自提低硫报价4290元/吨，企业走货正常。                                            (责任编辑：DF010)"
"生意社：4月23日舟山中燃燃料油报价平稳","　　生意社获悉，4月23日，中燃舟山船舶燃料供应公司燃料油180cst油库自提，低硫报价3930元/吨，高硫报价3880元/吨，燃料油120cst油库自提，低硫报价3980元/吨，高硫报价3930元/吨，企业走货正常。                                            (责任编辑：DF010)"
"4月17日盘锦鹏瀚燃料油报价平稳","　　生意社获悉，4月17日，盘锦鹏瀚石油化工科技有限公司燃料油180cst自提低硫报价3850元/吨，高硫报价3800元/吨，燃料油120cst自提低硫报价3900元/吨，高硫报价3850元/吨，企业走货正常。                                            (责任编辑：DF155)"
"4月17日秦皇岛中燃燃料油报价平稳","　　生意社获悉，4月17日中国船舶燃料供应秦皇岛公司燃料油180cst油库自提，低硫报价3960元/吨，高硫报价3910元/吨，燃料油120cst油库自提，低硫报价4050元/吨，高硫报价4000元/吨，企业走货正常。                                            (责任编辑：DF155)"
"4月17日上海中燃燃料油报价平稳","　　生意社获悉，4月17日，上海中燃船舶燃料有限公司燃料油180cst自提低硫报价3800元/吨，高硫报价3750元/吨，燃料油120cst自提低硫报价3850元/吨，高硫报价3800元/吨，企业走货正常。                                             (责任编辑：DF155)"
"4月17日舟山中燃燃料油报价平稳","　　生意社获悉，4月17日，中燃舟山船舶燃料供应公司燃料油180cst油库自提，低硫报价3900元/吨，高硫报价3850元/吨，燃料油120cst油库自提，低硫报价3950元/吨，高硫报价3900元/吨，企业走货正常。                                            (责任编辑：DF155)"
"4月17日大连中燃燃料油报价平稳","　　生意社获悉，4月17日，中国船舶燃料供应大连公司燃料油180cst自提低硫报价4190元/吨，高硫报价4130元/吨，燃料油120cst自提低硫报价4290元/吨，企业走货正常。                                             (责任编辑：DF155)"
"4月17日宁波中燃燃料油报价平稳","　　生意社获悉，4月17日，宁波中燃船舶燃料有限公司燃料油180cst自提低硫报价3950元/吨，高硫报价3900元/吨，燃料油120cst自提低硫报价4050元/吨，高硫报价4000元/吨，企业走货正常。                                            (责任编辑：DF155)"
"4月13日舟山中燃燃料油报价平稳","　　生意社获悉，4月13日，中燃舟山船舶燃料供应公司燃料油180cst油库自提，低硫报价3900元/吨，高硫报价3850元/吨，燃料油120cst油库自提，低硫报价3950元/吨，高硫报价3900元/吨，企业走货正常。                                            (责任编辑：DF380)"
"4月13日盘锦鹏瀚燃料油报价平稳","　　生意社获悉，4月13日，盘锦鹏瀚石油化工科技有限公司燃料油180cst自提低硫报价3850元/吨，高硫报价3800元/吨，燃料油120cst自提低硫报价3900元/吨，高硫报价3850元/吨，企业走货正常。                                            (责任编辑：DF380)"
"4月13日大连中燃燃料油报价平稳","　　生意社获悉，4月13日，中国船舶燃料供应大连公司燃料油180cst自提低硫报价4280元/吨，高硫报价4230元/吨，燃料油120cst自提低硫报价4380元/吨，企业走货正常。                                             (责任编辑：DF380)"
"月13日上海中燃燃料油报价平稳","　　生意社获悉，4月13日，上海中燃船舶燃料有限公司燃料油180cst自提低硫报价3800元/吨，高硫报价3750元/吨，燃料油120cst自提低硫报价3850元/吨，高硫报价3800元/吨，企业走货正常。                                             (责任编辑：DF380)"
"4月13日宁波中燃燃料油报价平稳","　　生意社获悉，4月13日，宁波中燃船舶燃料有限公司燃料油180cst自提低硫报价3950元/吨，高硫报价3900元/吨，燃料油120cst自提低硫报价4050元/吨，高硫报价4000元/吨，企业走货正常。                                            (责任编辑：DF380)"
"4月13日秦皇岛中燃燃料油报价平稳","　　生意社获悉，4月13日中国船舶燃料供应秦皇岛公司燃料油180cst油库自提，低硫报价3960元/吨，高硫报价3910元/吨，燃料油120cst油库自提，低硫报价4050元/吨，高硫报价4000元/吨，企业走货正常。                                            (责任编辑：DF380)"
"4月12日舟山中燃燃料油报价平稳","　　生意社获悉，4月12日，中燃舟山船舶燃料供应公司燃料油180cst油库自提，低硫报价3900元/吨，高硫报价3850元/吨，燃料油120cst油库自提，低硫报价3950元/吨，高硫报价3900元/吨，企业走货正常。　　                                            (责任编辑：DF380)"
"4月12日大连中燃燃料油报价平稳","　　生意社获悉，4月12日，中国船舶燃料供应大连公司燃料油180cst自提低硫报价4280元/吨，高硫报价4230元/吨，燃料油120cst自提低硫报价4380元/吨，企业走货正常。 　　                                            (责任编辑：DF380)"
"4月12日上海中燃燃料油报价平稳","　　生意社获悉，4月12日，上海中燃船舶燃料有限公司燃料油180cst自提低硫报价3800元/吨，高硫报价3750元/吨，燃料油120cst自提低硫报价3850元/吨，高硫报价3800元/吨，企业走货正常。                                             (责任编辑：DF380)"
"4月12日山西潞城动力煤最新价格","　　4月12日山西潞城市动力煤价格在670-780元/吨(车板价)左右。注：发热量5500灰分22-28挥发分14硫分2.00　                                            (责任编辑：DF380)"
"4月12日宁波中燃燃料油报价平稳","　　生意社获悉，4月12日，宁波中燃船舶燃料有限公司燃料油180cst自提低硫报价3950元/吨，高硫报价3900元/吨，燃料油120cst自提低硫报价4050元/吨，高硫报价4000元/吨，企业走货正常。　                                            (责任编辑：DF380)"
"4月12日秦皇岛中燃燃料油报价平稳","　　生意社获悉，4月12日中国船舶燃料供应秦皇岛公司燃料油180cst油库自提，低硫报价3960元/吨，高硫报价3910元/吨，燃料油120cst油库自提，低硫报价4050元/吨，高硫报价4000元/吨，企业走货正常。                                            (责任编辑：DF380)"
