"标题","正文"
"锌价今日观点 需求较弱供应又有增加趋势","　　沪锌主力1809合约疲弱走势，震荡下行，跌幅1.194%。夜盘窄幅震荡，收于21225元/吨。内炼厂出货正常，听闻周末进口锌仍有到货，部分直接流向下游，令下游入市采买积极性减弱。据悉冶炼厂检修本月陆续结束，沪锌盘中涨幅收窄，小幅飘红。虽上海地区库存整体未有增加，主因本周暂进口到货不多，市场仍国产货源流通为主；津粤两地均有不同程度增加，主因一方面，两地炼厂均有不同程度到货；另一方面，下游淡季拿货意愿不强，难以带动市场消库。进口锌陆续入市，预计库存仍难下降。需求较弱，供应又有增加趋势，短期继续保持高沽空思路。 　　                                            (责任编辑：DF386)"
"基本金属承压运行 日内锌价或延续偏弱走势","　　隔日伦锌开于2586美元/吨，盘初顺延日均线下行，后于2565美元/吨附近稍作盘整，午后，基本金属普跌，伦锌受指引快速探低2512美元/吨，在美指走弱提振下，伦锌伺机反弹，然上行动能不足，于2535美元/吨附近稍作整理即再探前低，伦锌于前低觅得支撑，随后上行，然于2565美元/吨附近承压，回落至2550美元/吨附近盘整至收盘。收跌报2550美元/吨，跌36.5美元/吨，跌幅1.41%。隔日伦锌高开后走低，收阴附长下影线，下测2500美元/吨方向，上方5,10日线粘连形成一定压制，伦锌告别反弹走势而逐步趋于平弱，日内伦锌或偏弱运行于2510-2560美元/吨附近。 　　隔夜沪锌1809合约开于21040元/吨，盘初伴随空头离场，沪锌以日均线托底震荡上行，高位触及21260元/吨，随后动能不足，回落至21210元/吨附近盘整。收涨报21225元/吨，涨285元/吨，涨幅1.36%，成交量减26.5万至14万，持仓量减35470至20.5万。隔日沪锌大幅下挫，快速跌破21000元/吨整数关口，后伴随空头止盈反弹修复，上方5日、20日均线黏连形成较强压制，加之基本面无亮点，沪锌缺少强力上行动能，日内或偏弱运行于20900-21400元/吨附近。                                            (责任编辑：DF386)"
"7月31日广东锌市场：下游入市拿货稍有好转 成交货量较昨日小增","　　今广东0#锌主流成交于21480-21530元/吨，粤市较沪市由昨日升水10元/吨转为贴水20元/吨左右。对沪锌主力1809合约升水340-370元/吨附近，升水较昨日收窄20元/吨左右，另有少量进口YP、AZ于广东市场流通，报价在对沪锌1808合约升水80元/吨左右，然鲜有听闻成交。沪锌主力1809合约开盘后探低后快速返升，今炼厂出货正常，贸易商以出货为主，然交投氛围较昨日明显转淡，下游入市有所拿货，拿货量较昨日稍有增加，市场整体成交较昨日变化不大，成交货量较昨日小增。0#麒麟、慈山、铁峰主流成交于21480-21530元/吨附近。                                            (责任编辑：DF064)"
"7月30日锌(市场)为21892.50元/吨","　　7月30日，锌(市场)参考价为21892.50元/吨，与7月1日(23572.50)相比，下降了7.13%。                                            (责任编辑：DF380)"
"7月27日伦敦LME锌锭库存行情","　　7月27日，伦敦LME市场锌锭库存243100吨，库存减少2625吨，变动占比为减少1.07%。　　7月27日，LME锌锭库存243100吨，其中注册仓单219400吨，注销仓单23700吨，注销仓单占比9.75%。                                            (责任编辑：DF372)"
"银河期货：30日锌价格反弹结束 跌势延续反弹空为主","　　油价周五下跌，受累于美股走低，但本周周线上涨，沙特暂时关闭一主要石油付运航线。昨日LME期锌收盘收高0.4%，报每吨2,596美元。上海现货锌报价0#锌21730-21830元/吨，涨80元/吨，较沪锌主力1809合约升水320元/吨-升水420元/吨，1#锌21670-21770元/吨，涨80元/吨，较沪锌主力1809合约升水260元/吨-升水360元/吨。早间市场询盘活跃，带动持货商积极报价，部分持货商参考网价升水报价，第一交易时段多为试探性询报盘，实盘议价较少，成交情况较差。进入第二交易时段，持货商无奈下调升水，刺激采购意向增强，市场交投氛围十分活跃，成交开始好转，其中进口资源成交活跃。。　　操作建议：沪锌1809合约冲高回落，收盘20945，整体走势来看，锌还是比较弱，下方2万元整数位限制跌幅，短节奏反弹压力21500，所以短期21500-20000区间震荡，当前价格建议短空，接近2万元做多。                                            (责任编辑：DF376)"
"沪铅跟随锌价走低 回吐上周以来涨幅","　　外盘方面： 今日伦铅探底回升，落回均线组下方运行。截止北京时间15:24,3个月伦铅报2124美元/吨，日跌0.4%。持仓方面，截止7月27日，伦铅持仓量为11.3万手，日增182手，显示随着铅价反弹乏力，空头增仓下行。 　　现货方面：7月30日SMM现货1#铅报价为18850-18950元/吨，均价较上一交易日下降275元/吨。据SMM报道，期盘大幅下挫，且因进口铅货源增多，持货商报价升水延续降势，同时下游避险少采，散单市场成交暂无改善。 　　内盘走势：今日沪铅主力1809合约震荡大跌，回吐上周以来的涨幅。尾盘报收18435元/吨，较上一日收盘价跌2.05%。市场期限结构方面，沪铅延续近高远低的负向排列，沪铅1809合约和1810合约的负价差缩减至165元/吨。 　　市场焦点：亚市美元指数震荡走低，现交投于94.6附近，日微跌0.07%。日内因人民币中间价下调至2017年6月27日来新低，推升市场恐慌情绪。铅市行业资讯方面，株冶集团半年报表示，铅产品和原料市场上半年亏损13.6亿。                                            (责任编辑：DF381)"
"30日锌价上涨  进口锌打压国内市场","　　今日沪期锌走势：今日沪锌高开低走，沪期锌1808合约开盘价21450元，盘中最高21765元，最低21205元，结算价21560元，收盘21240元/吨，收盘跌325元，跌幅1.51%。今日沪锌1808合约成交量38610手增加5232手，持仓量44514手减少8006手。沪期锌1809主力合约成交量404162手增加95168手，持仓量240504手增加5370手。北京时间15:00，伦锌最新价报2514美元，跌72.5美元。 　　今日ccmn锌价统计，今日ccmn长江有色网0#锌价报21800-21900元/吨，均价21850元，涨100元，1#锌价报21750-21850元/吨，均价21800元，涨100元；广东南储0#锌报21480-21780元/吨，均价21630元，涨60元，1#锌报21410-21710元/吨，均价21560元，涨60元。今日现货锌市场报价0#锌在21750-21900元/吨之间，1#锌在21650-21850元/吨之间。对比沪期锌1808合约0#锌升水110至260元，1#锌升水10至210元，沪期锌1809合约0#锌升水370至520元左右，1#锌升水270至470元左右。 　　ccmn锌市分析：今日国内现货锌价格上涨，持货商积极出货，市场货源充足，然临近月末，下游资金较为紧张，加之市场对后期进口锌流入仍有预期，下游采购情绪不高，观望为主，整体市场成交一般。                                            (责任编辑：DF062)"
"7月30日国内市场金属锌行情上涨","　　一、价格走势 　　7月30日，国内市场金属锌行情上涨，国内现货市场金属锌市场价均价21892.50元/吨，较上一交易日价格上涨0.37%；出厂价均价22525.71元/吨，较上一交易日价格上涨0.32%。 　　7月29日锌(市场)商品指数为124.60，与昨日持平，较周期内最高点155.77点(2017-10-09)下降了20.01%，较2015年11月22日最低点72.28点上涨了72.39%。(注：周期指2011-09-01至今)。 　　7月30日锌价小幅上涨。经过上周锌价震荡调整后，今日锌价小幅上涨。7月29日上海期货市场锌锭库存下跌，7月29日LME市场锌锭库存下降，市场锌锭成交活跃度较差，总体成交量不高，锌需求一般，锌价震荡上涨。受人民币汇率下跌影响，进口锌成本上涨，国内锌价或不得不进行相应提升，预期后市锌价会有小幅震荡上涨。 　　相关的上市公司：中金岭南(000060)、驰宏锌锗(600491)。                                            (责任编辑：DF314)"
"7月30日上海坤泰锌锭报价上涨","　　7月30日上海坤泰有色金属有限公司0#锌报价上涨，目前报21840-21940元/吨，均价21890元/吨，较上一交易日价格上涨90元/吨，实单详谈为准。                                            (责任编辑：DF376)"
"7月30日驰宏锌锗牌铅锭价格","　　7月30日1#驰宏锌锗牌铅锭报价18130元/吨，较上日下跌275元/吨。                                            (责任编辑：DF386)"
"上海金属网基本金属报价（铜铝铅锌锡镍）","名称规格、牌号产地价格(元/吨)涨跌1#，99.95%贵冶、智利CCC-P、智利ENM、 JNMC、金川高纯、上冶、鲁方、祥光、ISA、保加利亚、 SPENCE、ESOX、CMCC49740-49910 c60/c20↓115铝A00,99.7%桥头、嘉润、河湟、百河、魏桥、鑫业、甘铝、信发、无锡希望、上海其亚14260-14300 c100/c60↑100铅1#，99.994%火炬、豫光、SKS、济金、万洋、豫北、岷山、亚武山、BYXY、金宇腾、铜冠、ZNF、CY、YT、南华、金贵、Changyin、江铜18870-18970 b410/b510↓400锌0#，99.995%双燕，秦锌，麒麟，红烨，江铜，百灵，豫光，水口山，铁峰，紫金，南华， lbis，慈山，祥云飞龙，东岭，久隆，TF，Nyrstar A-ZZ1，EMC-K，HSC-SHG21730-21830 b320/b420↑801#，99.99%会泽1#，麒麟1#，江铜1#，四环1#21670-21770 b260/b360↑80锡1#，99.9%金龙、南山、伟泰、云山、云亨、云祥、云象、云锡146000-147500 c2390/c890↑2500镍1#，99.9%俄罗斯、金川112000-113000 c920/b80持平                                            (责任编辑：DF120)"
"上海基本金属保税库溢价（铜铝铅锌锡镍）","　　品种价格均价涨跌日期62-7870007-30铝105-125115007-30铅140-160150007-30锌130-150140007-30镍220-280250007-30                                            (责任编辑：DF120)"
"7月30日广东锌市场：下游观望情绪较浓 成交货量较上周五稍有不及","　　今广东0#锌主流成交于21730-21800元/吨，粤市较沪市由上周五升水30元/吨收窄至升水10元/吨左右。对沪锌主力1809合约升水360-380元/吨附近，升水较上周五收窄20元/吨左右，另有少量1#慈山于市场流通，成交价在对沪锌主力1809合约升水290元/吨附近，亦有少量进口YP报价在对沪锌1808合约升水110元/吨左右，然鲜有听闻成交。沪锌主力1809合约开盘后震荡下行，今炼厂出货正常，贸易商以出货为主，然下游观望情绪较浓，入市采买积极性不高，拿货平平，市场整体成交由贸易商主导，成交货量较上周五稍有不及。0#麒麟、慈山、铁峰主流成交于21730-21800元/吨附近。                                            (责任编辑：DF386)"
