"标题","正文"
"警惕原油短线回调引发的化工板块下行压力","　　LLDPE和PP上一交易日震荡盘整，分别收录于9520元/吨和9263元/吨。4月国内聚乙烯市场价格先涨后跌。月初期货盘面走强，石化企业上调产品价格，但下游对高价产生抵触，厂商补库意愿不强，市场整体成交平淡。 　　月内LLDPE均价9645元/吨，同比上涨1.42%，环比提高1.7%。卓创统计数据显示，4月国内PE产量为121.7万吨，环比减少9.73%。由于炼化企业陆续进入集中检修期，对PE供应量造成较大影响。4月石化装置停车检修涉及产能559万吨/年，实际损失产量14.73万吨，环比增加6.16万吨。线性/全密度和低压装置检修较多，导致PE整体开工率降至87.63%，其中LLDPE环比降低12.07%。 　　二季度聚乙烯行业传统淡季来临，下游需求逐渐转弱，对行情的支撑有限。聚烯烃品种跟随原油走势为主，需警惕原油短线回调引发的化工板块下行压力。                                            (责任编辑：DF318)"
"5月11日LLDPE参考价为9861.11元/吨","　　5月11日，LLDPE参考价为9861.11元/吨，与5月1日(9683.33)相比，上涨了1.84%。                                            (责任编辑：DF383)"
"塑料：预计塑料L1809合约震荡","　　1、 基本面：五一节后累库及去库存速度正常，接近往年水平，中性； 　　2、 基差：LLDPE华北现货9550，基差35，升水期货0.37%，中性；PP华东现货9175，基差-101，贴水期货1.10%，偏空； 　　3、 库存：石化厂家库存78万吨，中性； 　　4、 盘面：LLDPE 1809合约20日均线向上，收盘价位于20日线上，偏多；PP 1809合约20日均线向上，收盘价位于20日线上，偏多； 　　5、 主力持仓：LLDPE主力持仓净空，同时增空，偏空；PP主力持仓净多，同时减多，偏多； 　　6、 结论：预计塑料L1809合约震荡，9400-9600区间操作， 聚丙烯PP1809合约震荡，9150-9350区间操作。                                            (责任编辑：DF350)"
"聚烯烃品种跟随原油走势为主","　　LLDPE和PP上一交易日震荡整理，分别收盘于9515元/吨和9276元/吨。目前刺激油价上涨最大的动因来自伊朗核问题，同时OPEC减产带来的国际原油再平衡仍是油价中期趋势上行的基础。美国总统特朗普在白宫发言，宣布美国将单方面退出伊朗核协议，并恢复反对伊朗的经济制裁。伊朗方面表示，暂时仍继续遵守核协议，但威胁将重启铀浓缩活动。特朗普的主要理由是，当前的核协议不够全面，是一份无效甚至糟糕的协议。其他原因还有，美国中期选举临近，以及盟友以色列的立场。最重要的是，考虑到美国在中东地区的本质利益，其撕毁核协议并不是一个临时起意的决定。美国和伊朗对抗的升温，不但意味着原油贸易受到限制，更会导致中东地缘政治风险加剧，短期内推高原油价格偏离基本面。聚烯烃品种跟随原油走势为主，需警惕原油短线回调引发的化工板块下行压力。                                            (责任编辑：DF350)"
"塑料：国内市场价格或偏强运行","　　上一交易日，塑料收于9515元/吨，较上一交易日结算价下跌0.47%。现货方面，5月10日华北地区LLDPE价格在9650-9800元/吨，华东地区LLDPE价格在9650-10050元/吨，华南地区LLDPE价格在9700-9900元/吨。上游原油价格高位震荡，对下游行业形成成本支撑。近期石化库存延续下降态势，但进口量预计将有所增加，检修损失量将略微减少，市场供应环比将会增多。下游农膜需求进入淡季，其他行业开工率稳中略升，但目前价格已涨至高位，下游追涨意向不高，观望心态渐起。预计国内市场价格或偏强运行，运行区间9450—9600。仅供参考。                                            (责任编辑：DF350)"
"5月10日LLDPE为9861.11元/吨","　　5月10日，LLDPE参考价为9861.11元/吨，与5月1日(9683.33)相比，上涨了1.84%                                            (责任编辑：DF370)"
"预计塑料L1809合约震荡","　　1、 基本面：五一节后累库存正常，接近往年水平，中性； 　　2、 基差：LLDPE华北现货9550，基差20，升水期货0.21%，中性；PP华东现货9175，基差-47，贴水期货0.51%，偏空； 　　3、 库存：石化厂家库存78万吨，中性； 　　4、 盘面：LLDPE 1809合约20日均线向上，收盘价位于20日线上，偏多；PP 1809合约20日均线向上，收盘价位于20日线上，偏多； 　　5、 主力持仓：LLDPE主力持仓净空，同时增空，偏空；PP主力持仓净多，同时增多，偏多； 　　6、 结论：预计塑料L1809合约震荡，9450-9650区间操作， 聚丙烯PP1809合约震荡，9150-9350区间操作                                            (责任编辑：DF350)"
"LLDPE：9500以上逢高减仓为主","　　近期美伊危局助涨油价，油价震荡上涨成本端利好支撑PE。供需方面，5月份PE厂家装置陆续进入检修期，虽然上周国内PE库存累积小幅上升，但PE供应压力趋向减轻；而下游需求方面，地膜生产持续回落；产商刚需采购为主，需求维持偏弱状态。 　　操作策略：5月份PE厂家装置检修较多，供需面略偏利好，短线多单持有，9500以上逢高减仓为主，维持波段思维参与。压力/止盈9800，支撑20日均线。                                            (责任编辑：DF350)"
"塑料市场整体将呈现供需两弱态势 或进入相对消费淡季","　　提要　　目前国内塑料库存依旧偏高，还处于去库存阶段。同时，塑料期货价格与今年春节后水平相当，处于相对高位，后市上行空间有限。后市需密切关注国际油价变化及国外装置出货对国内市场的实际影响。　　图为国内农膜开工走势对比　　进入5月，国内塑料下游需求开始减弱，农膜生产等逐步放缓，但同时仍有部分PE生产装置预期于本月开始例行检修，塑料市场整体将呈现供需两弱的态势，或进入为期两个月左右的相对消费淡季。　　农膜生产进入阶段性淡季　　从历史规律来看，每年的5—6月为我国农膜生产的相对淡季时段，而国内PE生产装置也大多在4—5月进行检修，从而错开需求低谷。今年清明以来，随着气温快速走高，国内地膜生产企业订单逐步减少，产能利用率也开始下滑。由于线性塑料的七成用途是农膜生产，需求快速下滑将使得国内塑料市场整体供大于需。　　国内棚膜生产一直维持低位，据统计，目前国内棚膜的产能利用率仅在10%左右，仅余西北个别企业生产。而就“两油”塑料库存情况来看，五一假期造成的阶段性累库依旧压制市场情绪，国内塑料库存较往年同期偏高，且去库存进程略显缓慢。　　近期农膜企业开工率下滑，下游对后市看法不一，按需采购原料。尤其近期“两油”塑料售价走高，下游开始观望，这也在一定程度上加剧了国内塑料库存的累积。就整体价格走势而言，当前塑料期、现价格反弹有限，基本符合市场对于淡季的预期。　　国内装置集中检修支撑有限　　在下游需求下滑的同时，国内主要的烯烃装置也都集中在二季度检修，据统计，4月份总计有23套合计497万吨的PE装置进行了检修，大部分装置检修期都在5天以上。5月份，还有7套合计207万吨的装置预期要进行检修，且部分装置检修时间较长，或有效降低塑料供应，但考虑到下游开工无法增加，这一支撑也十分有限。　　供应方面，据统计，今年全球约有607万吨左右的新增塑料产能投放，而需求增加仅为407万吨左右，表观上有137万吨左右的供应过剩压力。由于我国为塑料进口国，进口约占我国塑料总消费的四成左右，所以国内产能投放对市场影响并不大。国外主要新增装置集中在北美地区，且主要集中在二季度投放，塑料供应压力将主要集中在二季度以后。　　在国内产能检修结束之际，北美地区新增产能也将投放市场，届时全球的供应压力或凸显。　　此外，国际油价持续走强，造成塑料的生产成本提高，近期国内主要生产厂家均上调了售价。但由于处于消费淡季，下游需求弱势，持续按需采购造成去库存进程缓慢，厂家销售压力加大，因此，由原料价格走高形成的上涨行情就略显底气不足。　　综上，塑料市场整体已步入年内的需求淡季时段，国内整体库存依旧偏高，还处于去库存阶段。国内生产装置检修对市场形成了一定支撑，但实际影响有限，国内塑料市场将进入为期约两个月左右的相对淡季时段。当前的塑料期货价格与今年春节后水平相当，处于相对高位，后市上行空间有限。后市需密切关注国际油价变化及国外装置出货对国内市场的实际影响。　　(作者单位：招金期货)                                    (原标题：塑料 整体将呈现供需两弱局面)                                                (责任编辑：DF350)"
"5月9日LLDPE为9861.11元/吨","　　5月9日，LLDPE参考价为9861.11元/吨，与5月1日(9683.33)相比，上涨了1.84%                                            (责任编辑：DF370)"
"预计塑料L1809合约震荡 9450-9650区间操作","　　1、 基本面：五一节后累库存正常，接近往年水平，中性； 　　2、 基差：LLDPE华北现货9550，基差0，平水期货，中性；PP华东现货9150，基差-103，贴水期货1.13%，偏空； 　　3、 库存：石化厂家库存78万吨，中性； 　　4、 盘面：LLDPE 1809合约20日均线向上，收盘价位于20日线上，偏多；PP 1809合约20日均线向上，收盘价位于20日线上，偏多； 　　5、 主力持仓：LLDPE主力持仓净空，同时减空，偏空；PP主力持仓净多，同时减多，偏多； 　　6、 结论：预计塑料L1809合约震荡，9450-9650区间操作， 聚丙烯PP1809合约震荡，9150-9350区间操作                                            (责任编辑：DF350)"
