"标题","正文"
"PTA暂难突破前高","　　由于原油价格上涨动能不足，加之供应增加对冲下游需求上升，PTA近期难以出现趋势性行情，或呈现高位振荡走势。 　　受原油价格不断上涨影响，石脑油、PX价格重心不断上移，PTA在成本推动作用下，呈现振荡上行的走势。从技术上来看，PTA价格一直沿着60日均线不断上涨，目前逼近6000元/吨压力位，后市涨势存疑。 　　原油高位运行成本支撑仍在 　　PTA行业利润率偏低，成本对PTA价格影响较大。去年下半年以来，国际原油价格上涨了60%，PTA价格上涨了25%，两者上涨时间和节奏接近，因此成本重心上移是PTA此轮上涨的重要推手。由于OPEC增产不及预期、美国商业原油库存持续下滑以及美国呼吁其他国家对伊朗原油实施禁运等诸多因素影响，近期原油价格再次上涨，对PTA价格产生强劲支撑。不过，虽然美国的商业原油库存大幅下降，但是美国成品油库存在持续上升，这说明由于裂解价差较大，炼油企业炼油的情绪高涨，而由于终端需求增速不如炼油增速，成品油并没有完全被市场消化，这会影响后期终端的回货。因此，油价上涨持续性存疑。 　　此外，近期美国、中国、印度等国都表示当前的高油价对经济产生一定抑制作用，呼吁OPEC增产。特朗普近期和沙特会面之后，也呼吁沙特增产200万桶/日，沙特也表示会考虑。在目前高油价的大背景下，增产对于主要原油消费国和沙特、俄罗斯这些有闲置产能的国家来说是有利的，但是对于伊拉克、伊朗这些没有闲置产能或者受到制裁的国家来说，他们没有能力增产，增产又会使油价下跌，因此增产的阻力很大。在这种情况下，我们认为未来油价高位振荡的概率较大，对PTA价格将产生支撑，但是很难提供持续上涨动力。 　　开工负荷上升供应压力显现 　　除了成本支撑以外，前期PTA装置集中检修造成的供应阶段性偏紧是PTA价格走强的重要原因。目前来看，逸盛大化570万吨的装置在6月中旬已经复产，桐昆嘉兴石化、仪征石化、江阴汉邦的60万吨装置也在月底复产。近期检修的只有佳龙石化的60万吨装置以及江阴汉邦的两套总计220万吨的装置，并且上述装置预计将在7月中旬复产。在这种情况下，PTA开工负荷较5月底明显上升，后期供应宽松程度将进一步上升。 　　下游聚酯方面，目前消费表现良好。截至6月29日，长丝POY库存为7.5天、DTY库存为15天、FDY库存为9天，短纤库存为5天，均处于低位，因此后期聚酯企业的拿货意愿将上升，这会与供应上升形成对冲。整体而言，由于开工负荷不断上升，PTA供应趋紧的局面得到了缓解，PTA价格上涨动能不足。 　　后市预测 　　综上所述，受OPEC增产不及预期的影响，国际油价持续上行，但是考虑到原油消费国抵制高价的压力以及成品油库存上升，原油或呈现高位振荡的走势。供需方面，虽然下游需求表现良好，库存偏低，但是由于供应持续上升，因此供需矛盾正在缓解。基于上述判断，我们认为PTA价格不具备大涨的基础，难以突破前期高点，近期维持振荡的概率较大，后期的方向还需其他因素指引，操作上以日内短线为宜。 (作者单位：广汇能源) 　　图为PTA开工负荷(单位：%)                                            (责任编辑：DF318)"
"PTA今日观点 套利方面继续关注09-01正向套利","　　Brent原油夜盘小幅下跌，石脑油价格660美元/吨，创出短期高点，PX价格992.67美元/吨，同样创出新高。PTA日间成交均价5910元/吨，与前一交易日持平。聚酯原料方面，乙二醇价格冲高回落；聚酯分项方面，瓶片价格下跌至10000元/吨以内，涤纶长丝短纤价格均与前日基本持平。前日有消息称，绍兴、嘉兴两地区的印染企业减产(限产)40%以上，结束时间另行通知。下游印染受到环保影响传导至上游，对PTA需求产生影响，叠加原油冲高回落的影响，PTA上涨步伐受到限制。预期近日PTA价格将维持震荡走势，可轻仓试多09合约。套利方面，继续关注09-01正向套利。                                            (责任编辑：DF386)"
"7月2日郑商所PTA期货夜盘收盘报价","合约名称开盘价最高价最低价收盘价涨跌成交量持仓量昨日结算TA18075940594059345934281400306805906TA18095846589058385866243356268247105842TA1811578858385788581224409761254005788TA181257425774574257663410105732TA1901572657645724574420366222710345724TA19055726575057165716453059865712                                            (责任编辑：DF155)"
"7月2日郑商所PTA期货收盘报价","合约名称开盘价最高价最低价收盘价涨跌成交量持仓量昨日结算TA18075910593058805904-8330312805904TA18095852587458025840-5840128046125840TA18115786581657625788-6913761213725794TA19015722574657125722-743402721645722TA190257465748573057301444405716TA19055700572657005706-892261485714                                            (责任编辑：DF155)"
"7月2日PTA(华东)参考价为5915.45元/吨","　　7月2日，PTA(华东)参考价为5915.45元/吨，与7月1日(5910.00)相比，上涨了0.09%。                                            (责任编辑：DF155)"
"PTA：周初市场弱势盘整","　　PTA周一行情弱势盘整，期货续涨乏力，现货商谈5890-5920元/吨左右自提。期货TA1809持稳于5840元，开盘5852元，最高5874元，最低5802元，持仓804612手、成交584012手。 　　伊朗强烈反对沙特增产，担忧美国与伊朗矛盾激化后美国再度制裁伊朗。近期PX跟涨原油，利好PTA市场心态。宁波一套70万吨/年PTA装置开始检修，短期PTA现货局部货少，且原油价高支撑市场，PTA现货价格坚挺。下游聚酯工厂报价多稳，因为聚酯高产销难持续，所以个别聚酯工厂开始优惠促销，聚酯工厂对PTA现货采购热情不高。担忧宏观利空出现，预计短期PTA行情窄幅震荡。                                            (责任编辑：DF381)"
"PTA现货市场僵化 期价震荡运行","　　盘面情况：郑州PTA1809合约开盘报5852元/吨，收盘报5840元/吨，较上一个交易日持平。-成交量减少至58.4万手，持仓量增加11220手至80.5万手。  　　消息面：1、6月29日亚洲PX市场收盘价在973.67美元/吨FOB韩国992.67美元/吨CFR中国，较前一交易日价格涨8美元/吨。2、今日江浙地区聚酯切片市场大致趋稳，个别厂家小幅上涨50元/吨，厂家开工基本正常，下游切片纺市场需求较之前有说增加，目前江浙地区半光切片主流围绕在7750-8100元/吨附近，有光切片商谈参考7900-8100元/吨；高低端成交均有听闻。 　　现货价格：华东主流内贸基差报盘升水80-85元/吨附近，递盘基差升水至65元/吨附近。现货商谈价格参考5880-5900元/吨，仓单和09合约报盘基差升水60元/吨附近。美金盘PTA市场价格持稳，PTA美金船货报盘至830-850美元/吨，PTA一日游货源供应商报盘至850-855美元/吨，未有成交听闻。 　　观点总结：国际油价收涨，亚洲PX价格上涨至973.67-992.67美元/吨，按加工费500元折算PTA完税成本约在5536-5635元/吨。国内PTA期现市场维持高位震荡，上游PX价格在高油价带动下回暖，下游聚酯长乐山力投产运行，厂家库存基本维持在4天左右，库存压力不大，另外PTA装置江阴汉邦停车检修导致PTA开工率下滑进一步加剧供应面偏紧局面，短期来看PTA呈现出高位震荡走势。技术面上，PTA1809合约区间整理为主，下方考验5700日线系统性支撑，上方测试5950前期压力位，短期PTA期价预计将延续区间整理为主。操作上，在5700-5950区间交易。                                            (责任编辑：DF381)"
"PTA1809：多单操作","　　1、基本面：成本端上涨，加之目前PTA供需格局尚可，提振PTA价格。偏多。 　　2、基差：现货5910，基差60，升水期货，偏多。 　　3、库存：PTA工厂库存3-4天，聚酯工厂PTA库存3-4天；中性。 　　4、盘面：20日线向上，价格20日线上；偏多。 　　5、主力持仓：主力持仓空单，空减；偏空。 　　6、结论：PTA多单操作。PTA1809:多单操作，止损5780                                            (责任编辑：DF318)"
"PTA短期料继续偏强震荡","　　PTA 　　周五美国油价再度攀升，创下新高。亚洲PX随之走强。行业方面本轮大装置检修周期接近尾声，市场开工率提升至85%高位，供应得到缓解，聚酯厂家PTA库存不高。油价拉涨带动下，PTA短期料继续偏强震荡，多单持有。 　　玻璃 　　周末以来玻璃现货市场总体走势一般，生产企业产销率没有明显的增加。沙河地区部分大型厂家加大优惠力度销售年前厚板玻璃，薄板玻璃价格维持不变。沙河总体产销率9成左右。东北地区报价上涨20元左右，消息面，河北长红玻璃计划7日左右引板生产建筑用白玻。玻璃上涨压力大，不宜乐观。                                            (责任编辑：DF318)"
"PTA：延续反弹 轻仓短多","　　美原油延续反弹；PTA产出小幅下降；郑商所PTA周五主力合约TA809前二十位多头持仓增加8904手至272846手，空头持仓增加14522手至296750手。PTA1809合约周五晚间上涨14元至5854元/吨。主力合约TA809日K线延续反弹，成交量缩小。 　　操作策略：PTA1809低位震荡，MACD红柱放大，轻仓短多，多头止损设在5700。                                            (责任编辑：DF318)"
"6月29日PTA(华东)为5910.00元/吨","　　6月29日，PTA(华东)参考价为5910.00元/吨，与6月1日(5770.91)相比，上涨了2.41%。                                             (责任编辑：DF120)"
"贺维：成本驱动 PTA短期维持偏强震荡","　　油价反弹及汇率贬值，成本估值重心上移，PTA装置开工稳定，下游聚酯负荷高位，工厂原料需求平稳，社会库存相对低位，市场基本面整体偏暖。PTA短期或延续偏强震荡，关注油价走势，多单持有。                                             (责任编辑：DF318)"
"PTA今日观点 或轻仓参与9-1合约的正向套利","　　整体来看，终端需求淡季不淡，后期环保督查会进一步提升需求，下游对于PTA的拉动力度将由弱转强。成本端原油基本面利空出尽后，上方提振空间扩大。Brent原油有望再度冲击80美元/桶关口。原油价格上涨带动上游炼化裂解成本提升，PTA加工费面临压力，价格弹性进一步降低。检修结束虽然会增加供给，但是较低的库存规模会冲淡供给对价格的压制。后市PTA或将开启新一轮上涨行情，1809合约可轻仓试多，或轻仓参与9-1合约的正向套利。                                            (责任编辑：DF386)"
"7月2日恒力石化公布PTA现货主港自提价格持稳","　　7月2日，恒力石化公布PTA现货主港现款自提报价6000元/吨，价格持稳。                                            (责任编辑：DF386)"
"7月2日恒力石化美金PTA现货主港自提价格持稳","　　7月2日，恒力石化公布美金PTA现货主港自提报价为850美元/吨，价格持稳。                                            (责任编辑：DF386)"
"7月2日逸盛石化美金PTA现货主港自提价格持稳","　　7月2日，逸盛石化PTA外盘卖出价855美元/吨，价格持稳。 　　                                            (责任编辑：DF386)"
"6月29日PTA产业链商品相关价格表","产品价格类型2018-6-282018-6-29涨/跌单位原油WTI主力合约73.4574.150.70美元/桶原油布伦特主力合约77.8579.441.59美元/桶石脑油CFR日本652.26660.017.75美元/吨PXFOB韩国966.80973.807.00美元/吨PXCFR中国986.00993.007.00美元/吨MEGCFR中国895.00908.0013.00美元/吨PTACFR中国845.00845.000.00美元/吨聚酯切片(半消光)现款出厂7750.00-7750.007750.00-7750.000.00元/吨涤纶POY150D/48F现款出厂8850.00-9260.008850.00-9260.000.00元/吨涤纶DTY150D/48F现款出厂10610.00-10800.0010610.00-10860.0030.00元/吨涤纶FDY150D/96F现款出厂9450.00-9550.009450.00-9550.000.00元/吨涤纶短纤1.4D*38MM现款出厂8650.00-8850.008650.00-8850.000.00元/吨　                                            (责任编辑：DF386)"
"PTA：主力合约1809区间震荡 收于5854元/吨","　　上周五夜盘PTA持仓主力合约1809区间震荡，收于5854元/吨，涨幅为14元或0.24%，成交24.6万手，持仓81.6万手。现货方面， PTA期货呈偏强整理走势，现货市场重心小幅走高，市场交投氛围趋淡，现货基差走弱，华东主流现货报盘参考09合约升水80-90元/吨上下；递盘参考09合约升水60-70元/吨附近；商谈5910-5930元/吨附近。听闻市场成交有5909元/吨、5915元/吨、5935元/吨自提。综合来看，受国际油价连续上涨影响，PTA期价跟随上涨，但续涨动力不足；周末江浙地区印染厂连发限产文件，对终端开工或有较大影响，关注产业链库存变动。预计短期PTA区间震荡为主，运行区间5800—5900。仅供参考。                                            (责任编辑：DF381)"
