"标题","正文"
"2018年7月28日广东东莞最新棕榈油价格行情","　　2018年7月28日广东东莞地区棕榈油价格行情：东莞中储，24度棕榈油4850元/吨。                                            (责任编辑：DF392)"
"2018年7月28日天津最新棕榈油价格行情","　　2018年7月28日天津地区棕榈油价格行情：贸易商报价，24度棕榈油4700元/吨。                                            (责任编辑：DF392)"
"马棕出口利好 棕榈期价收涨","　　外盘走势：马来西亚毛棕榈油期货周四攀升约2%，美国豆油上涨带来支撑。BMD 10月毛棕榈油合约收涨1.76%，报每吨2,201马币，周三涨0.5%。成交量为51,242手。 　　国内走势：棕榈油1901合约上涨，开盘4810元/吨，收盘4850元/吨，持仓量增加20572至369424手。 　　现货方面：天津地区：贸易商报价，24度棕榈油4700元/吨。广州东莞：中储报价，24度棕榈油4850元/吨。 　　观点总结：由于到港量不及预期，且需求稍有好转，短期国内棕榈油库存小幅度下降，加上马棕出口环比增长，对短期盘面存在支撑，但是进入7月份，棕榈油主产国生产有望扩大，即使出口出现改善，库存积累风险依然较大，以及国内油脂目前供应犹存，棕榈油价格依然负重前行。连棕榈油1901合约继续走高，受助于马棕出口利好，但上方空间并不乐观，关注压力4900元/吨，建议P1809合约空单谨慎持有，止损4740元/吨，空仓者可等待反弹抛空P1901合约机会。                                            (责任编辑：DF381)"
"7月27日云南省28度棕榈油报价基本平稳","　　7月27日，周五，马来西亚毛棕榈油期货周四攀升约2%，美国豆油上涨带来支撑。AmSpec Agri Malaysia周三公布，马来西亚7月1-25日棕榈油出口环比增加5%。今日连棕维持整理态势，油脂需求清淡始终抑制国内油脂市场。现货报价如下：　　云南昆明16度棕榈油调和油的出厂报价为5220元/吨，和26日相比下跌了10元/吨，益海；7月26日无现货成交。28度棕榈油SPMF的出厂报价为5080元/吨，和26日相比下跌了20元/吨，益海；7月26日无现货成交。                                            (责任编辑：DF318)"
"7月27日江西省24度棕榈油报价基本平稳","　　7月27日，周五，马来西亚毛棕榈油期货周四攀升约2%，美国豆油上涨带来支撑。AmSpec Agri Malaysia周三公布，马来西亚7月1-25日棕榈油出口环比增加5%。今日连棕维持整理态势，油脂需求清淡始终抑制国内油脂市场。现货报价如下：　　九江中粮18度棕榈油精炼的出厂报价为5100元/吨，和26日相比下跌了20元/吨，7月26日无现货成交。24度棕榈油精炼的出厂报价为5080元/吨，和26日相比下跌了20元/吨，7月26日无现货成交。33度棕榈油精炼的出厂报价为5040元/吨，和26日相比下跌了20元/吨，7月26日无现货成交。                                            (责任编辑：DF078)"
"7月27日江苏省24度棕榈油报价基本平稳","　　7月27日，周五，马来西亚毛棕榈油期货周四攀升约2%，美国豆油上涨带来支撑。AmSpec Agri Malaysia周三公布，马来西亚7月1-25日棕榈油出口环比增加5%。今日连棕维持整理态势，油脂需求清淡始终抑制国内油脂市场。现货报价如下： 　　张家港24度棕榈油进口(液)的分销报价为4710元/吨，和26日相比上涨了10元/吨，7月26日无现货成交。                                            (责任编辑：DF381)"
"7月27日广西省24度棕榈油报价基本平稳","　　7月27日，周五，马来西亚毛棕榈油期货周四攀升约2%，美国豆油上涨带来支撑。AmSpec Agri Malaysia周三公布，马来西亚7月1-25日棕榈油出口环比增加5%。今日连棕维持整理态势，油脂需求清淡始终抑制国内油脂市场。现货报价如下：　　防城大海10度棕榈油调和的出厂报价为5200元/吨，和26日的报价持平，7月26日无现货成交。16度棕榈油调和油的出厂报价为4880元/吨，和26日的报价持平，7月26日无现货成交。24度棕榈油分提的出厂报价为4780元/吨，和26日的报价持平，7月26日无现货成交。                                            (责任编辑：DF064)"
"7月27日天津市24度棕榈油报价基本平稳","　　7月27日，周五，马来西亚毛棕榈油期货周四攀升约2%，美国豆油上涨带来支撑。AmSpec Agri Malaysia周三公布，马来西亚7月1-25日棕榈油出口环比增加5%。今日连棕维持整理态势，油脂需求清淡始终抑制国内油脂市场。现货报价如下： 　　天津港24度棕榈油进口(液)的分销报价为4700元/吨，和26日的报价持平，7月26日无现货成交。                                            (责任编辑：DF358)"
"7月26日大商所棕榈油期货夜盘收盘报价","合约名称开盘价最高价最低价收盘价涨跌成交量持仓量昨日结算p180947124712467846924410762524544688p1901481048264800480816657703512864792p19034806480648064806-20264826p19044940494249164916-426344920p19054944495449304938241546349764914                                            (责任编辑：DF309)"
"受周边商品带动 棕榈小幅反弹","　　外盘走势：马来西亚BMD毛棕榈油期货周三一度跌至近三年低位，之后反弹，因新需求出现。BMD指标10月毛棕榈油期货合约上涨0.5%，报每吨2,163马币。日内稍早，棕榈油期货跌至2,140马币，为2015年9月以来最低位水平。成交量为50,728手，每手为25吨。 　　国内走势：棕榈油1901合约上涨，开盘4774元/吨，收盘4802元/吨，持仓量增加14386至348852手。 　　消息方面：检验机构AmSpec Agri公布称，马来西亚7月1-25日棕榈油出口较前月同期出口的860217上涨5%至902979吨。 　　现货方面：张家港地区：贸易商报价，24度棕榈油4720元/吨。天津地区：贸易商报价，24度棕榈油4700元/吨。广州东莞：中储报价，24度棕榈油4850元/吨，贸易商报价4740元/吨。 　　观点总结：由于到港量不及预期，且需求稍有好转，短期国内棕榈油库存小幅度下降，对短期盘面存在支撑，但是进入7月份，棕榈油主产国生产有望扩大，即使出口出现改善，库存积累风险依然较大，以及国内油脂目前供应犹存，棕榈油价格依然负重前行。连棕榈油1901合约增仓上涨，受豆油走势带动，呈现反弹走势，第一压力4830元/吨，重压力4900元/吨，建议P1809合约空单谨慎持有，止损4740元/吨，空仓者可等待反弹抛空P1901合约。                                            (责任编辑：DF381)"
"7月26日福建省24度棕榈油报价小幅上涨","　　 厦门港24度棕榈油进口(液)的分销报价为4750元/吨，和25日相比上涨了50元/吨，7月25日无现货成交。                                            (责任编辑：DF381)"
"7月26日江西省24度棕榈油报价基本平稳","　　今日连棕上涨，现货报价如下：　　九江中粮18度棕榈油精炼的出厂报价为5120元/吨，和25日相比上涨了30元/吨，7月25日无现货成交。24度棕榈油精炼的出厂报价为5100元/吨，和25日相比上涨了30元/吨，7月25日无现货成交。33度棕榈油精炼的出厂报价为5060元/吨，和25日相比上涨了30元/吨，7月25日无现货成交。                                            (责任编辑：DF376)"
"7月26日广西省24度棕榈油报价基本平稳","　　今日连棕上涨，现货报价如下：　　防城大海10度棕榈油调和的出厂报价为5200元/吨，和25日的报价持平，7月25日无现货成交。16度棕榈油调和油的出厂报价为4880元/吨，和25日相比上涨了30元/吨，7月25日无现货成交。24度棕榈油分提的出厂报价为4780元/吨，和25日相比上涨了30元/吨，7月25日无现货成交。                                            (责任编辑：DF376)"
"7月26日江苏省24度棕榈油报价基本平稳","　　7月26日，周四，马来西亚BMD毛棕榈油期货周三一度跌至近三年低位，之后反弹，因新需求出现。船货验证机构SGS周三公布的数据显示，马来西亚7月1-25日棕榈油出口较前月同期增加5.6%至910,774吨。6月1-25日出口量为862,215吨。检验机构AmSpec Agri周三公布的数据显示，马来西亚7月1-25日棕榈油出口较前月同期出口的860,217吨增长5%，至902,979吨。隔夜美豆油上涨，美国120美元的补贴政策发酵，间接提振棕油走势。今日连棕上涨，现货报价如下： 　　张家港24度棕榈油进口(液)的分销报价为4700元/吨，和25日相比上涨了20元/吨，7月25日无现货成交。                                            (责任编辑：DF358)"
"曹彦辉：需求出现 马棕榈油走强","　　周三CBOT豆油期货市场收盘上涨，因为大豆走强。12月期约收高0.26美分，报收28.58美分/磅。夜盘连豆油区间震荡收涨。  　　周三BMD毛棕榈油期货市场上涨，因为新的需求出现。10月毛棕榈油期约上涨12令吉或0.5%，报收2164令吉/吨。夜盘连棕榈油区间震荡。  　　周三ICE加油菜籽收盘略微下跌，因为加元汇率走强而承压下行。1月期约收低0.20加元，报收495.80加元/吨；夜盘菜油窄幅震荡，菜粕远期走强，近期收跌。操作上油脂短线操作。                                             (责任编辑：DF318)"
"SGS：马来西亚7月1-25日棕榈油出口环比增加5.6%至910,774吨","　　吉隆坡7月25日消息，般货验证机构SGS周三公布的数据显示，马来西亚7月1-25日棕榈油出口较前月同期增加5.6%至910,774吨。6月1-25日出口量为862,215吨。 　　以下为SGS公布的数据详细：(单位：吨) 　　7月1-25日 6月1-25日 　　毛棕榈油 114,405 115,080 　　33度棕榈油 72,871 90,360 　　24度棕榈油 301,953 301,037 　　44度棕榈油 65,670 72,720 　　毛棕榈仁油 24,000 12,000 　　加工棕榈仁油 15,590 19,860 　　棕搁油主要出口市场 　　7月1-25日 6月1-25日 　　欧盟 226,761 183,470 　　中国 106,725 146,320 　　巴基斯坦 27,000 52,600 　　美国 41,098 59,380 　　印度 109,800 101,100                                            (责任编辑：DF120)"
