"标题","正文"
"7月25日丁腈橡胶为21000.00元/吨","　　7月25日，丁腈橡胶参考价为21000.00元/吨，与7月1日(20950.00)相比，上涨了0.24%。                                             (责任编辑：DF120)"
"天然橡胶：宏观政策支持 期货企稳回升","　　上海商品交易所沪胶期货主力合约1809开盘10135元/吨，收10320元/吨，较上一交易日，结算10280元/吨，涨85元/吨，涨幅1.83%，成交433130，持仓392920手。  　　现货市场：今日，天胶价格止跌回升，期货方面，央行放水宏观政策支撑市场，沪胶减仓增量，大幅回升。现货方面，受期货价格带动，现货价格出现回升，但下游市场的薄弱需求局面并无明显改善，有报道称泰国政府方面将有计划的减少天然橡胶种植面积，但对当前市场刺激有限。预计天然橡胶仍将维持弱势偏空思路为主，关注外围宏观消息面。目前市场主流参考报价：华东国营16全乳胶参考报价在10050-10200元/吨；泰三烟片报价在12400-12500元/吨，越南3L报价10350-10500元/吨。                                            (责任编辑：DF381)"
"7月25日山西恒大化工橡胶炭黑价格","　　山西恒大化工有限责任公司价格稳定，N220湿法炭黑的出厂报价7500元/吨。                                            (责任编辑：DF314)"
"7月25日浙江地区顺丁橡胶价格小幅调整","　　7月25日，浙江地区顺丁橡胶市场价格小幅调整，目前大庆、四川顺丁报13600元/吨，扬子顺丁报13400元/吨；下游按需询盘，市场成交一般。                                            (责任编辑：DF386)"
"7月25日天津地区顺丁橡胶价格小涨","　　7月25日，天津地区顺丁橡胶市场价格小涨，目前大庆、四川顺丁在13600-13800元/吨左右；下游按需询盘，市场成交一般。                                            (责任编辑：DF386)"
"7月25日中石化华北顺丁橡胶价格稳定","　　7月25日，中石化华北销售公司顺丁橡胶价格稳定，目前齐鲁顺丁报13100元/吨，华北库提价；燕山顺丁报13020元/吨，华北库提价；茂名顺丁报13100元/吨，华北库提价。                                            (责任编辑：DF314)"
"7月25日中石化华南顺丁橡胶价格稳定","　　7月25日，中石化华南销售公司顺丁橡胶价格稳定，目前燕山顺丁报13200元/吨，华南库提价；茂名顺丁报13100元/吨，华南库提价。                                            (责任编辑：DF314)"
"橡胶：价格下跌原因并未消除","　　1、基本面：供给未有明显减少，供应过剩，偏空。 　　2、基差：16年全乳胶现货9850，基差-260，现货贴水期货；偏空。 　　3、库存：青岛保税区库存增加，上期所库存增加；偏空。 　　4、盘面： 20日线向下，价格20日线下运行；偏空。 　　5、主力持仓：主力持仓净空，增空，偏空。 　　6 结论：价格下跌原因并未消除，空单持有。                                             (责任编辑：DF318)"
"天胶今日观点 橡胶向下考验万元大关","　　天然橡胶修复性反弹，夜盘收于10320元/吨。近年来，天然橡胶呈现明显的远月合约高升水结构，催生了非标套利贸易模式的盛行。对现货贸易商而言，橡胶近远月价差已经足够覆盖仓储成本，因而选择买入混合胶现货，并在期货市场建立空头，同时带来了天量库存。日前橡胶近远月价差尚未拉大，即传出20号标胶立项的消息，造成远月升水去化和套利活动降温。2018上半年橡胶升贴水结构出现微妙调整，基差走强的趋势收窄，9—1价差未能延续大幅扩张。基于橡胶供应充足而需求疲软的预期，市场对于远期仍以看空为主。产业政策方面，2017年初橡胶开启暴跌行情至今，ANRPC主产国先后推出各种政策来提振胶价，然而并不能有效阻挡橡胶一路下行。无论减产、限制出口还是替代性种植，历次政策颁布之初，多会引发市场阶段性反弹。但此类举措无法从根本上解决供应过剩的问题，且反复出台形成边际效益递减，以至于产胶国政策被视为反弹抛空的信号。橡胶向下考验万元大关，建议急涨勿追，逢高沽空。                                            (责任编辑：DF386)"
"7月24日顺丁橡胶为13041.67元/吨","　　7月24日，顺丁橡胶参考价为13041.67元/吨，与7月1日(11750.00)相比，上涨了10.99%。                                            (责任编辑：DF380)"
"7月24日丁腈橡胶为21000.00元/吨","　　7月24日，丁腈橡胶参考价为21000.00元/吨，与7月1日(20950.00)相比，上涨了0.24%。                                            (责任编辑：DF380)"
"7月24日天然橡胶(标一)为10105.56元/吨","　　7月24日，天然橡胶(标一)参考价为10105.56元/吨，与7月1日(10316.67)相比，下降了2.05%。                                            (责任编辑：DF380)"
"7月24日丁苯橡胶(1502)为12578.57元/吨","　　7月24日，丁苯橡胶(1502)参考价为12578.57元/吨，与7月1日(11907.14)相比，上涨了5.64%。                                            (责任编辑：DF380)"
"7月24日青岛地区天然橡胶价格下调","　　7月24日，沪胶震荡持续下行，青岛地区现货胶报价下调50-100元/吨：16年宝岛全乳胶报价9800元/吨左右，金凤全乳报价9850-9900元/吨，中化全乳报价9850元/吨左右，广垦全乳报价9800元/吨左右；洪曼丽烟片胶报价12100-12150元/吨左右。                                            (责任编辑：DF376)"
"7月24日中石化华北顺丁橡胶价格稳定","　　7月24日，中石化华北销售公司顺丁橡胶价格稳定，目前齐鲁顺丁报13100元/吨，华北库提价；燕山顺丁报13020元/吨，华北库提价；茂名顺丁报13100元/吨，华北库提价。                                            (责任编辑：DF381)"
"7月24日中石化华南顺丁橡胶价格稳定","　　7月24日，中石化华南销售公司顺丁橡胶价格稳定，目前燕山顺丁报13200元/吨，华南库提价；茂名顺丁报13100元/吨，华南库提价。                                            (责任编辑：DF386)"
"7月24日中油东北顺丁橡胶价格稳定","　　7月24日，中油东北销售公司顺丁橡胶价格稳定，目前大庆顺丁报13100元/吨，锦州顺丁报12900元/吨，东北出库价。                                            (责任编辑：DF386)"
"7月24日天津地区顺丁橡胶价格小涨","　　7月24日，天津地区顺丁橡胶市场价格小涨，目前大庆、四川顺丁在13400-13500元/吨左右；下游按需询盘，市场成交一般。                                            (责任编辑：DF386)"
"7月24日中油西北顺丁橡胶价格稳定","　　7月24日，中油西北销售公司顺丁橡胶价格稳定，目前独山子顺丁报13100元/吨，西北库提价。                                            (责任编辑：DF386)"
"7月23日天然橡胶外盘期货价格表","商品最近合约主力合约单位 交易所代码 价格 代码 价格 橡胶 1807 163.1 1812 168 日元/千克 东京商品交易所                                             (责任编辑：DF381)"
"7月24日上海赞元天然橡胶价格平稳","　　7月24日，沪胶持续小幅震荡，云南赞元经贸有限公司天胶报价平稳：18年云南国产全乳报价10500元/吨，17年次标一报价9600元/吨，1标二报价9500元/吨。                                            (责任编辑：DF052)"
"橡胶：“面粉即将超过面包 ”","　　中宇资讯监测数据显示，截止目前华北丁二烯市场报价参考12700-12800元/吨，而大庆顺丁市场报盘在13500元/吨，实单成交价格甚至更低。出现了“面粉即将超过面包 ”的情况。 　　“面粉即将超过面包 ”的情况将能维持多久呢？ 　　供应面看，大庆16万吨顺丁装置停车、四川15万吨顺丁装置临时停车，据中宇资讯统计，中石油大区顺丁装置仅剩锦州石化5万吨顺丁装置正常生产，市场内供应缺口明显，部分代理商也表示两桶油销售公司控量限单，顺丁胶无货可开。 　　需求面看，截止中旬，下游全钢胎开工率为78.98%，较月初减少0.08%，半钢胎开工率为72.12%，较月初增加0.14%，开工率维持在较高水平。 　　从原料看，随着部分厂家供价的上调，丁二烯市场价格更是一路逆势而上，居高不下，中宇资讯认为，此次其原因一方面在于下游合成胶价格的涨势为丁二烯价格上行带来的一定支撑，另一方面则是受到目前高企的外盘价格影响，部分商家将丁二烯出口韩国盈利。 　　沪胶方面看，胶价仍受到基本面主导，基本面整体表现稳定。基本面看，供给端国内外产区割胶及原料供应情况仍处于较良好状态。受前期库存的影响，青岛保税区和交易所库存均持续回升。目前仍处于供大于求，供给端持续有一定压力。 　　中宇资讯认为，首先成本面对市场形成一定支撑，但考虑到丁二烯价格的大幅上涨已经超过合成橡胶价格，在此弱势格局下，为防止价格的倒挂与保证自身利润，合成胶需求有较大概率变得极为清淡；其次，供应面看一旦四川装置开车，供应面压力将得到一定缓解。                                            (责任编辑：DF318)"
