"标题","正文"
"郑糖增仓上涨看涨期权普涨","　　白糖期权主力合约概览白糖期权SR901看涨期权C看跌期权P成交量日增仓涨跌幅收盘价行权价收盘价涨跌幅日增仓成交量2130+82+27.27%189.05100133.5-21.93%+172841924412+854+28.04%137.05200180.5-21.18%+1268787074+1500+25.17%94.55300237.0-20.07%+108376　　行情介绍和分析　　今日白糖期货合约SR901增仓上涨，收报5157元/吨，涨幅为+1.58%，成交量为37.05万手，持仓量为35.85万手，日增仓+20980手。近三年的5日、10日、20日和30日的历史波动率均值分别为10.95%、11.36%、11.63%和11.79%。　　7月30日，白糖期权成交量7.50万手(按双边计算，下同)，持仓量15.06万手，成交额6394.51万元。成交量和持仓量的PC-Ratio分别为1.28和0.40，从成交量来看投资者偏好看跌期权，从持仓比率来看后市依然偏悲观。从持仓分布来看(考虑成交量，选取流动性较好的期权合约)，因白糖大幅上涨，看涨期权在5700处有最大持仓量，说明在此有较强压制；看跌期权在4900有最大持仓量，显示此处有较强支撑。整体上，一月合约和五月合约成交量分别占所有合约的82.87%和14.88%，持仓量占比分别为71.18%和18.58%。白糖期货SR901所对应的期权合约系列成交量最大、流动性最好。　　受标的白糖期货SR901合约增仓上涨、隐波下降影响，看涨期权普涨、看跌期权普跌。看涨期权中，SR901-C-5200领涨，涨幅达+28.04%，SR901-C-5100次之，为+27.27%；看跌期权中，SR901-P-4400领跌，跌幅达-35.29%，SR901-P-4500次之，为-33.33%。SR901系列平值期权隐含波动率收于13.36%，较前一交易日小幅下降。　　郑糖SR901合约震荡上涨，期价突破布林中轨上行；日线级别看，MACD处于0轴上方，红柱上涨；KDJ指标金叉向上，后续仍有上涨可能。国内方面，自2018年8月1日起，取消不适用名单，对所有配额外食糖进口统一适用保障措施，因政策对进口糖成本存在较为明确的影响，市场上正规进口糖源数量预期减少。政策影响偏多同时，国内打击走私力度提升，现货价格企稳，市场逐渐恢复信心，糖价开启反弹。南部产区广西省本年度整体销售偏慢，进入7月广西主产区不断下调价格，这对于后期的销售较为有利，近日广西的销售情况已经有转好迹象，去库存的进度有望提速。从全国范围来看，白糖产销数据好于预期，三季度进入加速去库存阶段。当前白糖呈现现货小幅回暖、期价大幅上涨的局面，建议激进者可以在5130-5150元/吨区间内逢低轻仓短多，止损5100元/吨，新进多单日内操作为主，不宜过分追高。期权操作上，方向性策略：逢低构建牛市看涨期权组合，即买入SR901C5100，同时卖出SR901C5200；波动率策略：波动率短期维持震荡，注意九月和一月份之间不合理期限结构，新单暂时观望或择机构建日历价差组合套利操作。                                            (责任编辑：DF381)"
"现货销售转好预期 郑糖连收五连阳","　　国内盘面：周一郑糖1901合约增仓减量，期价反弹力度加大；当日期价收于5157元/吨，较上一交易日上涨了1.58%，持仓量增加20980手至358464手，成交量370476手。 　　外盘走势：洲际交易所(ICE)原糖期货周五收盘下跌，回吐盘初录得的涨幅。盘初受少量的修正性买盘带动，部分收复了上一交易日的跌幅。10月原糖台约收跌0.15美分，或1.4%，报每磅10.88美分，略高于上日触及的三年低点10.83美分。该现货月合约本周累计下跌2.2%。 　　消息方面：1、7月27日，交汇点记者从南通海关获悉，近日该市破获一起绕关走私白糖大案，现场查获走私入境白糖800余吨，查扣涉嫌走私船舶2艘以及正在码头装运走私糖的重型半挂牵引卡车6辆，抓获涉案犯罪嫌疑人29名。 2、 6月单月泰国出口食糖共150万，其中原糖96.8万吨，同比增加143%，印度尼西亚(70万吨)、台湾(3.6万吨)马来西亚(9.7万吨)、南韩(4.6万吨)、日本(2.6万吨)为主要出口目的地。精致糖出口53.2万吨，去年同期39.6万吨。 　　现货方面：柳州中间商站台报价5270，报价较前一日白糖报价上涨了70；南宁中间商站台报价为5250，较前日白糖报价上调了50，总体市场成交相对较好。(单位：元/吨) 　　观点总结：国际糖市而言，巴西方面，巴西中南部地区糖厂7月上半月压榨4500万吨甘蔗，仅略低于去年同期的4770万吨，随着巴西生产的进度，其甘蔗单产下降的幅度在扩大。但是随着巴西糖进入压榨的高峰期，其贸易量压力将逐渐凸显，叠加印度出口加快，但其的出口主要集中在下榨季中。总体上，大基金持仓空头占据优势，但在巴西减产的预期下，不宜过分看空。 　　国内白糖市场而言，集团现货价格呈现先抑后扬的态势，但是现货成交情况顺畅，主要近期贸易商等补货的积极性提高；最新数据显示，中国6月份进口糖28万吨，同比增加14万吨。2018年1-6月我国累计进口糖138.19万吨，国内外糖价差逐渐缩减，预计后期进口糖量仍维持稳定增长。截至2018年6月底，本制糖期全国累计销售食糖650.65万吨(上制糖期同期销售食糖603.16万吨)，累计销糖率63.11%(上制糖期同期64.94%)，基于白糖处在纯销售期而言，需求将成为后期市场的焦点。随着需求旺季临近，叠加社会库存低位，不断刺激现货上补库，去库存效应将逐渐凸显的情形下，将刺激现货销售成交向好。但是仍需警惕全球食糖过剩所带来的风险。操作上，短期建议郑糖1901合约仍偏多思路为主，上方测试5188元/吨压力。                                            (责任编辑：DF381)"
"7月30日江苏省食糖报价基本平稳","　　7月30日，周一，国内各地白糖现货报价大多上涨。具体报价如下：　　南京市食糖国产的出库报价为5450元/吨，和27日相比上涨了30元/吨，7月27日无现货成交。                                            (责任编辑：DF386)"
"7月30日云南省食糖报价基本平稳","　　7月30日，周一，国内各地白糖现货报价大多上涨。具体报价如下：　　云南昆明食糖国产的出库报价为5080元/吨，和27日相比上涨了30元/吨，7月27日无现货成交。                                            (责任编辑：DF386)"
"7月30日吉林省食糖报价基本平稳","　　7月30日，周一，国内各地白糖现货报价大多上涨。具体报价如下：　　长春市食糖国产的出库报价为6200元/吨，和27日的报价持平，7月27日无现货成交。                                            (责任编辑：DF386)"
"7月30日宁夏食糖报价基本平稳","　　7月30日，周一，国内各地白糖现货报价大多上涨。具体报价如下：　　银川市食糖国产的出库报价为5320元/吨，和27日相比上涨了20元/吨，7月27日无现货成交。                                            (责任编辑：DF386)"
"7月30日河北省食糖报价基本平稳","　　7月30日，周一，国内各地白糖现货报价大多上涨。具体报价如下：　　廊坊市食糖国产的出库报价为5430元/吨，和27日的报价持平，7月27日无现货成交。                                            (责任编辑：DF386)"
"7月30日四川省食糖报价小幅上涨","　　7月30日，周一，国内各地白糖现货报价大多上涨。具体报价如下：　　成都市食糖国产的出库报价为5300元/吨，和27日相比上涨了100元/吨，7月27日无现货成交。                                            (责任编辑：DF386)"
"7月25日河南省食糖报价基本平稳","　　郑州市食糖国产的出库报价为5650元/吨，和24日的报价持平，7月24日无现货成交。                                            (责任编辑：DF380)"
"7月25日湖北省食糖报价基本平稳","　　武汉市食糖国产的出库报价为5700元/吨，和24日的报价持平，7月24日无现货成交。                                            (责任编辑：DF380)"
"7月25日湖南省食糖报价基本平稳","　　长沙市食糖国产的出库报价为5600元/吨，和24日的报价持平，7月24日无现货成交。                                            (责任编辑：DF380)"
"7月25日宁夏食糖报价基本平稳","　　银川市食糖国产的出库报价为5300元/吨，和24日的报价持平，7月24日无现货成交。                                            (责任编辑：DF380)"
"7月25日陕西省食糖报价基本平稳","　　西安市食糖国产的出库报价为5750元/吨，和24日的报价持平，7月24日无现货成交。                                            (责任编辑：DF380)"
"7月25日新疆食糖报价基本平稳","　　乌鲁木齐食糖国产的出库报价为5600元/吨，和24日的报价持平，7月24日无现货成交。                                            (责任编辑：DF380)"
"7月25日山西省食糖报价基本平稳","　　太原市食糖国产的出库报价为5500元/吨，和24日的报价持平，7月24日无现货成交。                                            (责任编辑：DF380)"
"7月25日天津市食糖报价基本平稳","　　天津港食糖国产的出库报价为5380元/吨，和24日的报价持平，7月24日无现货成交。                                            (责任编辑：DF380)"
"7月25日江西省食糖报价基本平稳","　　南昌市食糖国产的出库报价为5600元/吨，和24日的报价持平，7月24日无现货成交。                                            (责任编辑：DF380)"
"7月25日山东省食糖报价基本平稳","　　济南市食糖国产的出库报价为5500元/吨，和24日的报价持平，7月24日无现货成交。                                            (责任编辑：DF380)"
"7月25日上海市食糖报价基本平稳","　　上海港食糖国产的出库报价为5550元/吨，和24日的报价持平，7月24日无现货成交。                                            (责任编辑：DF380)"
"7月25日广西省食糖报价基本平稳","　　柳州市食糖国产的出库报价为5190元/吨，和24日相比上涨了20元/吨，7月24日无现货成交。 　　南宁市食糖国产的出库报价为5210元/吨，和24日的报价持平，7月24日无现货成交。                                            (责任编辑：DF380)"
"7月25日四川省食糖报价基本平稳","　　成都市食糖国产的出库报价为5180元/吨，和24日相比下跌了20元/吨，7月24日无现货成交。                                            (责任编辑：DF380)"
"7月25日北京市食糖报价基本平稳","　　北京市食糖国产的出库报价为5150元/吨，和24日的报价持平，7月24日无现货成交。                                            (责任编辑：DF380)"
"7月25日安徽省食糖报价基本平稳","　　合肥市食糖国产的出库报价为5620元/吨，和24日相比上涨了20元/吨，7月24日无现货成交。                                            (责任编辑：DF380)"
"7月25日江苏省食糖报价基本平稳","　　南京市食糖国产的出库报价为5420元/吨，和24日相比上涨了20元/吨，7月24日无现货成交。                                            (责任编辑：DF380)"
"7月25日云南省食糖报价基本平稳","　　云南昆明食糖国产的出库报价为5030元/吨，和24日相比上涨了30元/吨，7月24日无现货成交。                                            (责任编辑：DF380)"
